Temperature,Humidity,Moisture,Soil Type,Crop Type,Nitrogen,Potassium,Phosphorous,Fertilizer Name
22.42,49.29,65.86,Sandy,Maize,22.09,23.89,16.78,NPK 20-20-20
25.37,82.64,63.3,Loamy,Maize,7.68,39.76,3.68,Potassium Chloride
28.16,56.01,57.01,Sandy,Soybean,23.05,14.33,47.34,DAP
24.03,88.73,66.72,Sandy,Barley,6.87,39.06,4.05,Potassium Chloride
23.23,55.63,63.37,Black,Soybean,8.8,27.94,21.89,NPK 10-26-26
30.13,74.86,36.51,Red,Wheat,5.45,31.79,4.95,Potassium Chloride
27.03,47.2,73.65,Sandy,Barley,22.09,15.36,15.21,NPK 20-20-20
24.25,80.48,45.63,Black,Barley,5.61,42.79,7.61,Potassium Chloride
25.3,84.04,24.21,Sandy,Cotton,7.53,41.43,3.65,Potassium Chloride
16.73,37.68,27.22,Black,Maize,21.16,5.6,8.51,Ammonium Sulphate
24.56,59.54,77.67,Black,Sugarcane,15.06,10.71,41.99,DAP
23.55,70.32,53.95,Loamy,Barley,22.51,12.73,36.88,DAP
27.76,52.1,73.42,Red,Groundnut,7.49,11.09,15.97,SSP (Single Super Phosphate)
24.77,68.36,27.86,Black,Groundnut,24.11,20.2,24.43,NPK 20-20-20
23.76,41.74,70.7,Red,Cotton,20.61,5.79,6.04,Ammonium Sulphate
22.12,51.71,75.95,Black,Cotton,21.22,17.98,22.07,NPK 20-20-20
25.98,47.52,57.99,Clayey,Soybean,32.8,7.66,13.96,Urea
29.47,86.7,59.05,Red,Groundnut,4.28,49.33,5.53,Potassium Chloride
27.5,71.91,57.15,Clayey,Pulses,22.01,13.73,46.3,DAP
23.97,77.98,44.82,Red,Wheat,12.71,20.83,22.55,NPK 10-26-26
21.46,66.77,50.07,Sandy,Wheat,22.98,13.43,44.24,DAP
27.62,72.04,36.22,Black,Sugarcane,18.82,18.3,24.57,NPK 20-20-20
32.49,66.21,70.68,Red,Cotton,22.31,6.46,47.37,DAP
23.67,54.62,27.68,Loamy,Rice,20.51,7.23,5.32,Ammonium Sulphate
31.56,50.09,71.54,Clayey,Rice,19.76,11.34,36.66,DAP
31.63,85.87,40.72,Black,Tobacco,6.17,36.49,6.86,Potassium Chloride
20.45,70.26,22.69,Black,Wheat,20.32,10.75,48.2,DAP
22.54,60.55,65.7,Clayey,Maize,19.45,6.17,42.57,DAP
25.88,76.29,46.0,Red,Groundnut,5.57,44.6,4.82,Potassium Chloride
22.16,53.52,51.24,Clayey,Groundnut,11.43,11.84,18.22,SSP (Single Super Phosphate)
20.77,64.78,46.53,Black,Cotton,15.84,12.52,38.17,DAP
15.35,33.25,45.25,Loamy,Barley,18.04,7.24,9.15,Ammonium Sulphate
13.71,32.39,24.19,Sandy,Pulses,23.46,7.93,9.03,Ammonium Sulphate
26.22,61.62,59.58,Red,Tobacco,19.01,13.83,36.73,DAP
25.4,54.94,45.84,Loamy,Rice,9.76,8.05,16.52,SSP (Single Super Phosphate)
20.46,52.79,31.23,Clayey,Sugarcane,7.08,5.65,15.76,SSP (Single Super Phosphate)
23.78,61.78,65.42,Black,Wheat,40.69,14.13,21.25,Urea
18.53,58.37,22.96,Red,Sugarcane,21.54,16.59,20.12,NPK 20-20-20
26.81,73.47,39.8,Sandy,Soybean,5.97,43.68,5.95,Potassium Chloride
30.09,74.78,60.39,Red,Rice,17.3,7.41,41.17,DAP
27.48,59.02,26.95,Black,Tobacco,8.85,33.49,29.5,NPK 10-26-26
20.21,58.08,30.33,Sandy,Maize,9.61,20.82,23.27,NPK 10-26-26
14.45,38.4,28.76,Loamy,Tobacco,22.43,3.22,10.68,Ammonium Sulphate
10.84,47.22,71.78,Clayey,Rice,21.53,7.86,9.52,Ammonium Sulphate
24.37,56.23,34.29,Black,Soybean,19.86,5.4,48.81,DAP
30.12,86.68,32.59,Loamy,Wheat,4.9,38.08,7.44,Potassium Chloride
29.55,51.53,35.46,Sandy,Cotton,24.55,5.02,47.32,DAP
27.7,68.66,29.28,Sandy,Tobacco,40.8,13.42,12.43,Urea
21.96,50.6,55.02,Red,Sugarcane,42.4,6.88,14.16,Urea
27.91,56.05,31.07,Sandy,Soybean,49.51,10.57,16.88,Urea
19.13,73.02,31.01,Black,Cotton,18.69,20.18,16.36,NPK 20-20-20
21.62,66.63,41.05,Loamy,Pulses,39.89,10.5,10.86,Urea
21.71,35.75,23.0,Clayey,Groundnut,23.64,5.91,10.54,Ammonium Sulphate
24.8,64.05,74.57,Clayey,Maize,15.23,22.81,19.44,NPK 20-20-20
23.42,55.7,26.89,Loamy,Tobacco,34.51,13.51,13.76,Urea
16.69,42.33,52.32,Sandy,Soybean,22.83,5.2,8.29,Ammonium Sulphate
20.08,53.47,51.85,Clayey,Sugarcane,20.25,4.88,5.93,Ammonium Sulphate
22.5,68.1,54.5,Clayey,Wheat,6.03,10.11,19.76,SSP (Single Super Phosphate)
18.44,34.04,29.05,Sandy,Cotton,24.81,6.01,5.1,Ammonium Sulphate
30.06,57.75,60.48,Sandy,Tobacco,18.9,13.82,45.95,DAP
22.59,49.59,50.14,Black,Wheat,23.14,7.31,5.77,Ammonium Sulphate
29.68,54.6,74.37,Black,Rice,42.73,10.9,13.76,Urea
30.6,51.88,70.36,Sandy,Barley,20.11,7.76,35.7,DAP
15.97,47.4,76.88,Black,Soybean,22.89,3.8,7.72,Ammonium Sulphate
26.87,67.33,45.84,Sandy,Sugarcane,6.75,37.63,4.38,Potassium Chloride
29.96,69.39,59.37,Black,Sugarcane,32.45,8.23,20.88,Urea
24.0,40.89,70.68,Sandy,Maize,24.92,3.39,11.64,Ammonium Sulphate
20.8,49.79,29.84,Loamy,Pulses,20.72,17.87,24.99,NPK 20-20-20
21.16,60.04,47.5,Loamy,Tobacco,9.0,8.86,15.54,SSP (Single Super Phosphate)
27.22,67.72,63.9,Clayey,Maize,24.06,16.54,20.16,NPK 20-20-20
20.75,75.31,78.87,Clayey,Rice,16.66,7.09,41.68,DAP
25.79,45.6,73.43,Black,Groundnut,16.2,21.85,19.84,NPK 20-20-20
22.82,47.11,36.69,Loamy,Rice,20.34,19.1,23.79,NPK 20-20-20
31.73,79.24,64.24,Loamy,Rice,9.57,26.58,25.45,NPK 10-26-26
28.18,54.86,64.49,Black,Cotton,44.61,6.67,20.41,Urea
21.8,77.5,63.24,Red,Soybean,18.03,10.63,39.35,DAP
15.55,44.02,20.82,Red,Wheat,46.58,5.64,18.54,Urea
28.23,61.4,56.43,Red,Pulses,20.66,5.85,42.72,DAP
16.79,45.39,62.78,Sandy,Tobacco,20.23,5.16,10.57,Ammonium Sulphate
21.34,66.83,60.16,Black,Sugarcane,19.97,16.92,19.2,NPK 20-20-20
13.29,51.19,66.96,Black,Barley,20.14,3.24,10.21,Ammonium Sulphate
21.28,63.71,54.93,Loamy,Groundnut,49.28,6.34,13.73,Urea
23.59,65.92,59.06,Black,Barley,21.72,14.9,43.73,DAP
23.97,55.24,58.85,Loamy,Maize,20.44,6.21,9.69,Ammonium Sulphate
28.13,71.41,48.51,Red,Rice,8.68,31.96,22.69,NPK 10-26-26
31.78,88.11,25.25,Sandy,Sugarcane,4.8,33.85,3.09,Potassium Chloride
22.43,84.95,52.48,Sandy,Groundnut,8.87,21.64,27.88,NPK 10-26-26
26.04,69.18,60.06,Loamy,Barley,7.11,44.36,5.56,Potassium Chloride
28.05,53.49,45.12,Clayey,Wheat,8.61,5.54,17.53,SSP (Single Super Phosphate)
13.47,45.27,73.27,Black,Groundnut,18.08,6.39,6.7,Ammonium Sulphate
29.24,85.59,38.9,Black,Sugarcane,7.29,44.05,5.02,Potassium Chloride
32.1,63.79,52.79,Clayey,Maize,21.8,7.75,36.14,DAP
28.3,62.73,27.74,Sandy,Sugarcane,6.96,31.87,5.08,Potassium Chloride
23.14,54.93,70.25,Red,Barley,20.91,22.45,22.19,NPK 20-20-20
24.64,62.9,39.97,Sandy,Groundnut,7.42,11.22,14.95,SSP (Single Super Phosphate)
20.54,73.11,59.7,Loamy,Cotton,6.84,6.88,12.36,SSP (Single Super Phosphate)
26.77,63.54,21.11,Loamy,Barley,11.79,6.12,13.0,SSP (Single Super Phosphate)
24.28,65.95,50.63,Black,Rice,23.74,6.27,38.05,DAP
15.79,54.6,55.96,Black,Maize,32.08,12.03,13.38,Urea
22.65,63.47,24.28,Loamy,Wheat,5.76,31.3,4.37,Potassium Chloride
21.28,64.81,63.82,Clayey,Maize,16.02,15.05,15.49,NPK 20-20-20
21.85,68.79,36.71,Sandy,Cotton,21.7,12.74,42.02,DAP
24.24,45.64,41.32,Clayey,Pulses,34.08,12.33,18.33,Urea
28.16,57.51,46.04,Loamy,Barley,7.61,11.47,17.38,SSP (Single Super Phosphate)
22.34,35.67,62.07,Black,Barley,23.91,7.14,8.03,Ammonium Sulphate
24.29,65.32,51.23,Clayey,Soybean,11.81,25.54,34.64,NPK 10-26-26
27.66,76.06,75.91,Clayey,Wheat,5.01,47.52,6.59,Potassium Chloride
28.83,62.5,70.24,Clayey,Pulses,7.58,31.13,6.89,Potassium Chloride
22.78,44.51,64.25,Sandy,Soybean,42.73,5.67,19.21,Urea
23.34,65.58,56.47,Black,Barley,17.42,6.05,40.31,DAP
24.36,70.02,67.99,Sandy,Tobacco,23.45,24.86,20.82,NPK 20-20-20
15.78,34.75,61.72,Loamy,Soybean,22.17,3.24,11.11,Ammonium Sulphate
33.21,85.63,21.34,Red,Rice,6.35,36.94,5.35,Potassium Chloride
10.78,43.08,57.39,Sandy,Maize,24.59,3.52,6.25,Ammonium Sulphate
26.71,66.52,75.73,Loamy,Soybean,7.28,45.98,7.16,Potassium Chloride
25.79,63.86,71.32,Loamy,Rice,7.27,47.37,5.36,Potassium Chloride
29.95,50.3,52.46,Clayey,Wheat,7.68,9.51,13.63,SSP (Single Super Phosphate)
26.87,52.89,33.47,Loamy,Maize,22.57,23.1,22.58,NPK 20-20-20
24.95,71.69,56.39,Loamy,Sugarcane,4.64,48.82,5.44,Potassium Chloride
28.07,66.44,31.56,Clayey,Cotton,7.6,6.34,18.64,SSP (Single Super Phosphate)
25.52,57.92,27.58,Black,Groundnut,6.25,10.66,12.33,SSP (Single Super Phosphate)
21.64,64.96,60.18,Red,Sugarcane,37.34,11.17,15.15,Urea
19.13,38.65,29.62,Black,Rice,20.65,3.44,8.25,Ammonium Sulphate
27.13,65.87,43.23,Black,Maize,7.11,10.42,13.61,SSP (Single Super Phosphate)
14.07,35.56,60.88,Loamy,Groundnut,19.87,7.11,8.34,Ammonium Sulphate
25.7,65.14,41.93,Loamy,Sugarcane,8.88,8.13,13.01,SSP (Single Super Phosphate)
24.35,77.93,43.51,Clayey,Pulses,20.16,5.45,41.95,DAP
20.13,39.71,24.78,Black,Wheat,22.26,5.4,6.54,Ammonium Sulphate
23.54,60.87,26.77,Loamy,Maize,7.5,37.0,3.25,Potassium Chloride
20.59,80.31,46.28,Sandy,Pulses,14.38,31.4,32.31,NPK 10-26-26
24.59,66.56,67.36,Red,Tobacco,18.96,13.92,45.04,DAP
29.56,65.23,68.33,Sandy,Soybean,10.51,28.77,27.94,NPK 10-26-26
23.72,52.53,76.0,Sandy,Barley,22.81,3.9,10.2,Ammonium Sulphate
21.18,68.48,76.43,Clayey,Tobacco,9.52,28.6,21.17,NPK 10-26-26
33.84,70.87,56.65,Loamy,Maize,22.73,6.89,48.72,DAP
23.84,31.7,21.77,Black,Pulses,21.45,6.27,8.95,Ammonium Sulphate
13.23,36.01,79.43,Black,Rice,19.95,5.76,6.26,Ammonium Sulphate
26.52,73.22,56.12,Loamy,Cotton,20.17,8.17,41.46,DAP
27.5,62.36,72.23,Loamy,Wheat,21.96,6.72,45.53,DAP
28.21,56.89,67.79,Clayey,Cotton,9.11,5.23,14.2,SSP (Single Super Phosphate)
32.26,63.91,24.88,Clayey,Rice,3.07,48.77,7.05,Potassium Chloride
28.32,84.72,36.67,Black,Groundnut,8.62,31.25,26.2,NPK 10-26-26
23.13,58.89,74.65,Clayey,Cotton,21.94,7.16,43.29,DAP
28.79,73.44,44.33,Red,Maize,10.7,10.62,18.15,SSP (Single Super Phosphate)
23.35,69.46,71.32,Sandy,Maize,8.64,11.72,15.13,SSP (Single Super Phosphate)
21.24,74.7,74.42,Red,Cotton,14.41,33.44,23.99,NPK 10-26-26
26.7,43.43,53.95,Black,Soybean,47.22,14.75,13.29,Urea
18.97,36.35,71.07,Clayey,Cotton,22.67,6.58,6.71,Ammonium Sulphate
20.85,55.42,70.67,Red,Tobacco,6.54,11.33,17.2,SSP (Single Super Phosphate)
31.21,67.07,48.13,Clayey,Wheat,13.55,33.99,34.72,NPK 10-26-26
23.55,87.72,24.66,Clayey,Cotton,3.2,42.21,4.82,Potassium Chloride
31.61,71.5,77.79,Clayey,Sugarcane,8.16,20.62,34.83,NPK 10-26-26
15.56,57.89,33.8,Red,Rice,46.89,13.29,14.79,Urea
25.54,73.45,63.44,Sandy,Tobacco,10.14,7.83,14.93,SSP (Single Super Phosphate)
22.99,76.71,37.24,Black,Pulses,21.45,12.13,40.93,DAP
11.34,33.8,69.6,Black,Maize,24.59,7.96,9.19,Ammonium Sulphate
30.81,74.79,46.77,Red,Sugarcane,22.87,12.47,49.14,DAP
29.87,69.12,76.54,Black,Maize,40.17,9.62,15.81,Urea
22.3,64.49,67.89,Clayey,Sugarcane,7.37,7.51,13.79,SSP (Single Super Phosphate)
28.69,47.45,54.66,Red,Barley,48.37,5.33,18.81,Urea
32.14,73.59,57.93,Sandy,Tobacco,23.73,7.16,47.42,DAP
23.69,70.83,24.7,Sandy,Sugarcane,16.09,18.37,18.97,NPK 20-20-20
22.49,47.98,28.95,Red,Rice,37.43,11.46,13.99,Urea
22.44,73.32,22.87,Loamy,Wheat,17.22,21.08,23.25,NPK 20-20-20
28.71,54.18,46.64,Loamy,Cotton,24.66,8.47,43.37,DAP
20.87,64.81,65.53,Clayey,Wheat,11.84,8.43,18.32,SSP (Single Super Phosphate)
29.51,71.06,43.27,Red,Sugarcane,10.72,6.28,12.98,SSP (Single Super Phosphate)
25.25,76.28,67.94,Black,Maize,6.4,32.72,7.49,Potassium Chloride
17.97,35.6,45.53,Sandy,Cotton,24.68,7.02,10.43,Ammonium Sulphate
18.2,51.16,49.22,Clayey,Sugarcane,24.33,22.3,18.83,NPK 20-20-20
11.9,44.3,65.82,Red,Soybean,20.82,5.53,5.96,Ammonium Sulphate
31.18,73.61,68.23,Clayey,Soybean,8.28,30.21,27.68,NPK 10-26-26
18.97,59.36,55.75,Sandy,Groundnut,36.74,12.73,23.58,Urea
22.95,78.54,79.69,Black,Tobacco,23.54,14.61,38.63,DAP
23.58,73.76,29.29,Sandy,Cotton,11.33,26.04,30.05,NPK 10-26-26
28.67,84.29,53.22,Clayey,Barley,3.92,37.84,5.12,Potassium Chloride
30.67,75.78,34.61,Red,Sugarcane,10.21,30.23,31.83,NPK 10-26-26
30.0,73.62,47.26,Clayey,Tobacco,17.69,13.95,40.53,DAP
22.88,63.24,50.53,Loamy,Groundnut,7.77,44.17,3.71,Potassium Chloride
28.91,57.42,75.89,Loamy,Rice,6.48,8.39,15.86,SSP (Single Super Phosphate)
23.09,66.63,41.16,Sandy,Rice,18.54,21.72,16.32,NPK 20-20-20
11.29,43.83,64.62,Clayey,Sugarcane,18.15,6.4,8.64,Ammonium Sulphate
26.14,50.7,75.91,Red,Rice,11.62,6.58,19.46,SSP (Single Super Phosphate)
20.61,71.27,65.14,Black,Sugarcane,20.23,15.43,23.74,NPK 20-20-20
18.85,64.5,59.22,Clayey,Barley,16.71,22.05,23.73,NPK 20-20-20
31.43,78.4,40.39,Loamy,Rice,16.66,5.45,44.69,DAP
28.12,52.58,23.42,Black,Soybean,16.08,10.86,42.18,DAP
24.1,42.81,53.28,Clayey,Wheat,24.39,4.95,6.35,Ammonium Sulphate
28.84,52.81,60.78,Clayey,Wheat,6.69,6.79,15.46,SSP (Single Super Phosphate)
24.84,51.56,60.9,Loamy,Maize,30.78,8.37,19.27,Urea
15.25,57.51,28.04,Loamy,Sugarcane,20.93,6.25,8.96,Ammonium Sulphate
23.36,58.97,46.39,Red,Soybean,14.88,32.22,21.29,NPK 10-26-26
19.24,58.08,77.56,Black,Sugarcane,19.89,7.88,8.53,Ammonium Sulphate
29.38,65.96,41.85,Red,Groundnut,10.5,9.76,16.4,SSP (Single Super Phosphate)
21.68,58.64,65.68,Black,Groundnut,10.02,10.53,12.88,SSP (Single Super Phosphate)
22.92,74.27,39.99,Sandy,Maize,21.63,17.58,23.53,NPK 20-20-20
30.9,73.22,41.16,Red,Maize,15.95,5.48,47.4,DAP
20.87,52.38,61.74,Clayey,Tobacco,44.44,10.93,23.29,Urea
21.1,71.71,73.51,Black,Groundnut,9.18,20.16,22.81,NPK 10-26-26
28.2,70.12,62.05,Clayey,Groundnut,19.38,7.29,49.94,DAP
25.92,43.24,61.12,Red,Rice,45.06,10.4,14.04,Urea
15.24,50.23,69.12,Red,Tobacco,38.85,12.25,16.69,Urea
26.67,73.25,61.24,Red,Barley,5.23,8.88,17.18,SSP (Single Super Phosphate)
13.78,37.82,58.75,Clayey,Pulses,24.54,6.7,11.84,Ammonium Sulphate
17.06,50.23,26.81,Loamy,Maize,43.82,14.37,15.8,Urea
21.5,70.64,34.51,Loamy,Barley,23.23,10.44,46.73,DAP
25.43,42.26,29.97,Sandy,Wheat,48.49,7.53,23.79,Urea
18.11,66.03,26.8,Clayey,Groundnut,22.88,18.27,18.11,NPK 20-20-20
22.73,54.67,60.01,Red,Soybean,42.78,9.55,23.02,Urea
21.28,70.8,27.36,Red,Sugarcane,18.58,21.43,16.83,NPK 20-20-20
23.41,79.23,51.39,Loamy,Cotton,7.97,34.64,6.39,Potassium Chloride
29.08,51.46,55.3,Loamy,Soybean,8.81,8.76,18.43,SSP (Single Super Phosphate)
25.57,76.09,63.83,Sandy,Cotton,20.52,12.2,41.24,DAP
18.19,69.14,28.27,Loamy,Pulses,16.59,16.06,18.13,NPK 20-20-20
25.16,64.19,77.73,Black,Pulses,10.51,30.72,29.47,NPK 10-26-26
27.08,68.44,21.16,Clayey,Pulses,15.72,24.31,17.27,NPK 20-20-20
21.73,47.13,42.4,Red,Barley,37.92,8.89,20.43,Urea
32.04,79.92,21.8,Loamy,Wheat,16.97,7.87,46.06,DAP
21.36,54.25,21.2,Sandy,Cotton,23.33,17.91,21.98,NPK 20-20-20
24.69,59.31,58.54,Clayey,Sugarcane,22.52,22.16,22.53,NPK 20-20-20
19.99,52.21,59.56,Sandy,Barley,24.87,21.51,21.19,NPK 20-20-20
23.18,58.85,38.87,Clayey,Cotton,23.9,23.23,17.7,NPK 20-20-20
26.68,44.29,32.27,Loamy,Tobacco,49.95,12.07,21.29,Urea
27.62,74.04,79.18,Red,Wheat,3.79,45.86,5.58,Potassium Chloride
25.3,69.2,70.06,Sandy,Barley,5.38,47.06,4.12,Potassium Chloride
24.05,71.81,51.48,Loamy,Tobacco,5.26,10.36,13.48,SSP (Single Super Phosphate)
29.88,65.54,32.51,Sandy,Tobacco,40.31,9.97,23.79,Urea
23.35,50.03,38.48,Sandy,Cotton,7.54,8.65,12.14,SSP (Single Super Phosphate)
22.24,49.7,45.58,Loamy,Tobacco,19.57,19.52,23.46,NPK 20-20-20
19.68,62.45,78.53,Black,Barley,16.63,18.42,17.49,NPK 20-20-20
22.98,64.51,68.53,Loamy,Wheat,8.44,21.64,27.29,NPK 10-26-26
17.4,56.42,43.83,Red,Sugarcane,18.45,6.83,6.26,Ammonium Sulphate
18.15,47.43,54.63,Black,Pulses,24.61,20.59,21.03,NPK 20-20-20
13.22,45.5,64.16,Red,Wheat,21.47,7.78,7.99,Ammonium Sulphate
20.2,54.93,22.5,Red,Pulses,23.11,6.59,5.7,Ammonium Sulphate
26.28,76.02,23.7,Clayey,Maize,4.62,45.24,7.17,Potassium Chloride
22.21,73.84,55.96,Red,Soybean,19.96,21.79,19.04,NPK 20-20-20
33.44,70.66,26.56,Sandy,Tobacco,7.99,40.28,4.62,Potassium Chloride
26.57,50.39,23.86,Sandy,Tobacco,6.52,7.44,16.68,SSP (Single Super Phosphate)
27.54,75.8,41.68,Black,Cotton,3.49,38.69,6.08,Potassium Chloride
24.88,40.81,33.32,Black,Groundnut,30.51,12.16,12.34,Urea
29.81,81.85,71.19,Sandy,Wheat,11.71,26.16,27.02,NPK 10-26-26
21.26,75.16,58.13,Red,Cotton,13.34,29.97,33.5,NPK 10-26-26
34.16,70.95,51.91,Clayey,Tobacco,3.15,48.49,7.85,Potassium Chloride
24.88,82.7,38.57,Red,Barley,4.2,41.39,5.58,Potassium Chloride
19.77,37.77,24.19,Sandy,Groundnut,21.59,5.11,9.98,Ammonium Sulphate
21.17,53.46,51.85,Black,Pulses,23.52,16.97,20.48,NPK 20-20-20
27.68,63.72,53.87,Loamy,Barley,6.75,46.22,5.55,Potassium Chloride
29.33,72.36,31.4,Clayey,Tobacco,7.15,5.94,16.27,SSP (Single Super Phosphate)
26.15,70.56,52.78,Sandy,Barley,10.51,11.17,14.67,SSP (Single Super Phosphate)
24.73,71.16,40.13,Black,Sugarcane,11.44,6.95,17.23,SSP (Single Super Phosphate)
24.71,70.73,36.3,Sandy,Rice,23.85,14.09,48.43,DAP
17.18,50.97,75.31,Loamy,Sugarcane,21.72,7.77,8.58,Ammonium Sulphate
23.11,62.75,71.78,Clayey,Tobacco,7.28,6.28,19.69,SSP (Single Super Phosphate)
24.75,54.38,56.94,Black,Soybean,38.77,10.93,20.87,Urea
22.05,69.55,64.32,Red,Barley,21.78,7.95,44.12,DAP
24.07,72.91,70.22,Clayey,Soybean,24.46,18.27,19.15,NPK 20-20-20
29.79,88.11,30.02,Sandy,Soybean,7.01,36.93,7.94,Potassium Chloride
29.6,58.06,33.43,Clayey,Sugarcane,38.23,10.15,23.11,Urea
27.8,57.71,76.87,Red,Rice,12.92,33.8,26.04,NPK 10-26-26
23.58,69.41,24.52,Clayey,Sugarcane,49.06,10.53,14.96,Urea
22.17,63.06,31.92,Loamy,Rice,13.25,28.58,33.7,NPK 10-26-26
21.57,62.77,70.13,Loamy,Barley,24.23,16.27,21.89,NPK 20-20-20
33.52,54.61,79.41,Loamy,Maize,19.03,5.0,48.42,DAP
