Temperature,Humidity,Moisture,Soil Type,Crop Type,Nitrogen,Potassium,Phosphorous,Fertilizer Name
27.09,73.73,24.66,Sandy,Cotton,24.1,15.72,21.34,NPK 20-20-20
17.3,53.61,51.82,Black,Sugarcane,33.18,5.91,13.06,Urea
25.64,43.21,54.04,Loamy,Groundnut,43.62,10.25,12.72,Urea
26.85,80.9,28.37,Clayey,Rice,11.58,34.5,26.68,NPK 10-26-26
23.29,42.82,40.62,Red,Wheat,41.2,10.58,21.26,Urea
26.5,84.05,28.87,Clayey,Sugarcane,9.51,23.26,32.21,NPK 10-26-26
26.91,74.35,21.02,Red,Soybean,8.35,28.06,22.25,NPK 10-26-26
22.79,55.09,36.86,Clayey,Groundnut,8.46,11.08,12.68,SSP (Single Super Phosphate)
32.07,73.18,52.91,Sandy,Cotton,21.62,5.05,42.26,DAP
33.64,70.08,69.76,Sandy,Groundnut,20.99,5.94,36.72,DAP
29.97,57.81,74.43,Black,Soybean,23.71,12.88,46.49,DAP
12.91,33.91,78.54,Red,Soybean,19.78,7.47,11.03,Ammonium Sulphate
15.54,49.09,35.79,Loamy,Pulses,46.52,12.09,21.73,Urea
20.21,74.42,24.0,Clayey,Maize,10.86,7.46,13.76,SSP (Single Super Phosphate)
25.59,66.74,21.6,Black,Soybean,9.15,7.12,15.93,SSP (Single Super Phosphate)
29.27,67.57,34.71,Sandy,Groundnut,7.83,10.7,18.28,SSP (Single Super Phosphate)
18.99,32.67,23.49,Loamy,Wheat,21.62,4.05,6.84,Ammonium Sulphate
31.95,63.63,52.29,Sandy,Soybean,11.15,31.0,30.39,NPK 10-26-26
16.25,63.31,53.5,Black,Tobacco,49.72,8.76,21.3,Urea
23.23,81.96,64.36,Red,Pulses,7.88,44.24,6.52,Potassium Chloride
18.15,30.61,51.31,Sandy,Tobacco,20.57,4.52,11.35,Ammonium Sulphate
22.2,52.62,67.08,Loamy,Maize,31.77,10.9,21.88,Urea
24.78,51.06,71.86,Black,Groundnut,34.6,5.31,13.2,Urea
19.45,67.1,56.08,Clayey,Sugarcane,22.98,18.1,20.38,NPK 20-20-20
33.75,73.29,27.83,Sandy,Tobacco,23.87,9.97,41.3,DAP
21.73,51.2,34.79,Loamy,Tobacco,10.16,8.13,19.4,SSP (Single Super Phosphate)
26.06,65.08,63.95,Sandy,Soybean,17.92,15.88,23.11,NPK 20-20-20
30.88,84.75,32.5,Black,Soybean,9.11,33.19,34.24,NPK 10-26-26
33.53,72.79,39.94,Clayey,Barley,3.65,42.7,7.81,Potassium Chloride
15.72,68.47,73.2,Red,Tobacco,36.93,11.5,16.97,Urea
15.79,53.61,57.19,Clayey,Wheat,24.87,7.76,11.29,Ammonium Sulphate
25.56,69.6,76.09,Black,Soybean,9.52,32.48,23.76,NPK 10-26-26
22.65,69.62,56.87,Black,Barley,20.68,15.67,19.4,NPK 20-20-20
21.23,77.73,39.55,Black,Soybean,20.81,12.56,38.8,DAP
15.99,41.38,57.25,Loamy,Maize,39.19,12.69,22.63,Urea
28.85,59.04,75.95,Black,Pulses,8.67,8.28,12.26,SSP (Single Super Phosphate)
33.13,63.52,61.37,Black,Pulses,7.98,41.98,4.88,Potassium Chloride
10.91,43.3,31.17,Black,Rice,18.47,7.78,11.83,Ammonium Sulphate
33.28,69.98,25.08,Loamy,Pulses,6.77,48.72,5.92,Potassium Chloride
11.6,57.18,22.48,Red,Pulses,19.8,5.05,5.24,Ammonium Sulphate
28.09,72.75,37.33,Black,Sugarcane,4.5,34.53,3.75,Potassium Chloride
27.98,74.88,31.47,Loamy,Pulses,17.75,18.22,24.68,NPK 20-20-20
27.96,46.91,49.95,Red,Maize,37.0,11.69,19.68,Urea
20.52,74.43,56.82,Clayey,Groundnut,21.23,23.6,19.13,NPK 20-20-20
23.24,51.14,40.09,Red,Tobacco,17.24,24.91,18.4,NPK 20-20-20
30.41,67.96,78.0,Loamy,Pulses,13.0,28.53,23.11,NPK 10-26-26
23.82,77.62,32.06,Red,Maize,7.85,49.39,5.16,Potassium Chloride
25.46,50.27,23.87,Red,Barley,24.56,24.7,22.67,NPK 20-20-20
33.44,66.42,78.32,Loamy,Wheat,7.86,43.1,7.9,Potassium Chloride
24.51,84.66,53.71,Sandy,Barley,3.3,49.48,3.09,Potassium Chloride
29.34,83.79,36.38,Sandy,Wheat,7.51,38.15,6.95,Potassium Chloride
11.06,47.95,35.86,Clayey,Soybean,23.28,5.34,5.77,Ammonium Sulphate
30.62,75.8,25.76,Loamy,Soybean,5.8,43.84,7.09,Potassium Chloride
17.63,40.51,65.8,Clayey,Soybean,31.88,14.8,14.67,Urea
21.96,68.18,70.97,Black,Pulses,22.47,5.6,38.28,DAP
15.15,49.79,51.06,Sandy,Pulses,42.36,10.6,20.54,Urea
32.66,58.55,47.77,Clayey,Wheat,23.54,13.33,35.74,DAP
16.69,36.74,63.61,Clayey,Soybean,21.19,6.3,10.37,Ammonium Sulphate
15.91,50.31,48.56,Sandy,Barley,24.81,6.58,6.87,Ammonium Sulphate
29.85,72.23,66.28,Sandy,Cotton,10.79,6.04,15.61,SSP (Single Super Phosphate)
14.95,39.67,53.47,Red,Tobacco,19.17,6.9,9.89,Ammonium Sulphate
16.26,40.51,71.53,Loamy,Pulses,19.16,4.25,10.5,Ammonium Sulphate
28.58,83.71,45.63,Sandy,Tobacco,11.38,34.51,23.24,NPK 10-26-26
31.29,73.7,64.5,Clayey,Barley,13.94,31.91,25.45,NPK 10-26-26
20.93,60.1,27.62,Loamy,Pulses,14.62,24.45,32.63,NPK 10-26-26
28.3,75.23,78.8,Black,Tobacco,13.83,22.45,34.87,NPK 10-26-26
31.0,70.28,28.31,Sandy,Cotton,18.91,11.38,36.04,DAP
23.04,85.66,25.51,Black,Barley,3.28,46.38,4.42,Potassium Chloride
28.62,55.32,43.43,Clayey,Sugarcane,9.52,7.92,13.68,SSP (Single Super Phosphate)
26.04,57.04,33.09,Loamy,Pulses,11.09,23.97,22.99,NPK 10-26-26
23.37,56.2,22.05,Loamy,Pulses,44.11,13.64,16.7,Urea
19.26,59.44,40.27,Red,Barley,19.69,7.86,6.18,Ammonium Sulphate
29.04,65.35,23.66,Black,Groundnut,21.52,12.91,46.71,DAP
19.06,56.4,39.48,Black,Tobacco,21.3,4.26,7.68,Ammonium Sulphate
24.66,67.54,63.12,Clayey,Soybean,7.99,9.08,16.12,SSP (Single Super Phosphate)
20.72,56.52,70.16,Black,Wheat,17.74,19.28,23.46,NPK 20-20-20
30.24,69.95,56.19,Sandy,Cotton,10.84,34.66,22.54,NPK 10-26-26
22.98,68.65,79.41,Red,Wheat,6.73,11.2,14.47,SSP (Single Super Phosphate)
23.38,61.38,40.85,Sandy,Rice,8.38,8.45,13.48,SSP (Single Super Phosphate)
19.05,54.09,67.5,Sandy,Groundnut,19.93,7.59,10.61,Ammonium Sulphate
26.67,64.36,38.92,Red,Soybean,9.57,6.34,14.51,SSP (Single Super Phosphate)
24.33,30.86,31.98,Loamy,Tobacco,19.34,4.27,8.87,Ammonium Sulphate
25.78,70.24,54.79,Loamy,Wheat,21.83,20.02,21.84,NPK 20-20-20
24.75,45.99,60.81,Clayey,Barley,34.57,14.75,24.95,Urea
33.11,57.49,35.79,Clayey,Tobacco,21.73,7.18,38.31,DAP
34.9,63.08,23.18,Sandy,Pulses,6.86,36.67,7.49,Potassium Chloride
31.28,81.09,56.84,Red,Pulses,5.75,31.45,5.07,Potassium Chloride
21.08,54.92,63.21,Clayey,Tobacco,46.3,5.67,17.47,Urea
26.83,72.66,26.27,Clayey,Soybean,20.27,23.38,23.86,NPK 20-20-20
33.6,50.48,66.93,Black,Groundnut,19.83,8.87,42.6,DAP
27.79,81.04,69.69,Clayey,Tobacco,11.7,21.6,27.01,NPK 10-26-26
19.86,51.97,41.32,Clayey,Cotton,24.57,6.63,5.01,Ammonium Sulphate
20.27,62.27,45.41,Loamy,Groundnut,20.81,16.71,18.88,NPK 20-20-20
26.05,56.07,71.28,Clayey,Wheat,19.73,15.4,23.77,NPK 20-20-20
32.81,63.17,70.82,Black,Barley,24.56,6.09,38.01,DAP
11.63,33.24,45.67,Red,Barley,20.62,7.14,11.48,Ammonium Sulphate
28.89,53.15,74.08,Clayey,Pulses,32.18,12.65,19.76,Urea
22.53,39.51,63.51,Sandy,Soybean,23.01,4.41,10.05,Ammonium Sulphate
17.06,39.52,57.36,Loamy,Groundnut,19.41,6.83,6.99,Ammonium Sulphate
29.38,89.13,73.0,Sandy,Wheat,6.24,41.79,3.68,Potassium Chloride
34.7,64.34,51.94,Clayey,Barley,15.31,12.74,49.56,DAP
20.34,62.07,37.89,Red,Barley,5.77,5.12,15.4,SSP (Single Super Phosphate)
15.94,67.19,28.35,Red,Rice,31.31,5.34,17.31,Urea
24.68,57.49,59.25,Loamy,Rice,19.21,14.37,44.03,DAP
34.34,79.06,29.35,Clayey,Groundnut,4.78,35.09,4.28,Potassium Chloride
24.2,52.55,75.96,Loamy,Sugarcane,46.45,12.26,24.25,Urea
20.75,66.99,25.64,Red,Cotton,18.93,23.32,18.42,NPK 20-20-20
20.24,74.55,22.41,Sandy,Wheat,23.23,12.8,43.34,DAP
24.89,33.82,24.34,Loamy,Barley,22.04,3.42,7.4,Ammonium Sulphate
18.1,63.79,62.23,Red,Barley,25.0,18.62,23.43,NPK 20-20-20
32.93,59.42,52.28,Clayey,Wheat,20.74,12.77,45.01,DAP
21.58,56.25,56.85,Sandy,Pulses,19.43,3.07,6.27,Ammonium Sulphate
24.1,84.69,55.2,Black,Barley,7.87,36.19,4.29,Potassium Chloride
22.83,76.14,63.13,Loamy,Pulses,6.69,30.58,5.45,Potassium Chloride
22.62,78.38,33.53,Clayey,Sugarcane,4.11,42.3,3.27,Potassium Chloride
28.79,75.54,32.72,Black,Barley,9.74,25.84,34.82,NPK 10-26-26
32.8,70.66,36.89,Black,Sugarcane,3.25,33.05,6.04,Potassium Chloride
21.9,56.87,69.36,Clayey,Sugarcane,13.09,23.31,33.11,NPK 10-26-26
33.74,60.79,38.42,Clayey,Wheat,17.01,12.91,39.73,DAP
26.93,56.27,35.17,Red,Pulses,9.96,10.19,12.68,SSP (Single Super Phosphate)
26.3,60.99,65.03,Red,Pulses,14.62,26.53,29.48,NPK 10-26-26
28.19,62.07,76.61,Black,Cotton,8.04,21.26,26.68,NPK 10-26-26
27.77,62.61,37.2,Black,Maize,3.5,35.52,6.77,Potassium Chloride
23.28,69.82,28.17,Loamy,Maize,6.76,33.47,4.85,Potassium Chloride
30.84,79.29,71.67,Red,Pulses,4.28,42.11,3.5,Potassium Chloride
18.85,50.86,40.63,Clayey,Pulses,20.58,3.87,10.05,Ammonium Sulphate
25.26,56.16,49.97,Sandy,Cotton,10.11,29.43,33.5,NPK 10-26-26
29.15,79.35,40.51,Black,Wheat,10.46,28.53,33.64,NPK 10-26-26
25.14,70.9,64.31,Red,Rice,11.02,8.3,18.95,SSP (Single Super Phosphate)
13.22,32.22,73.49,Black,Pulses,24.26,7.73,8.33,Ammonium Sulphate
27.01,72.9,43.01,Loamy,Wheat,16.49,19.61,20.1,NPK 20-20-20
29.11,47.78,45.78,Black,Sugarcane,35.46,7.99,17.77,Urea
25.8,66.48,70.35,Red,Cotton,8.36,27.68,25.97,NPK 10-26-26
26.88,46.22,74.82,Black,Pulses,16.29,17.75,19.3,NPK 20-20-20
26.47,47.95,21.26,Red,Wheat,33.48,11.6,11.48,Urea
17.58,45.76,78.44,Black,Soybean,20.59,5.62,5.14,Ammonium Sulphate
25.28,55.73,32.06,Black,Tobacco,8.98,9.58,16.14,SSP (Single Super Phosphate)
30.79,73.71,27.88,Loamy,Tobacco,10.84,29.73,33.2,NPK 10-26-26
19.58,50.22,65.65,Clayey,Wheat,16.27,18.05,15.59,NPK 20-20-20
31.62,86.12,58.04,Loamy,Pulses,5.31,46.78,8.0,Potassium Chloride
26.23,59.06,65.67,Clayey,Tobacco,19.97,5.45,38.45,DAP
24.93,65.83,30.99,Red,Maize,8.9,7.01,13.07,SSP (Single Super Phosphate)
13.53,51.81,42.68,Sandy,Barley,21.84,7.99,11.64,Ammonium Sulphate
22.17,78.97,40.05,Red,Wheat,10.8,34.67,26.15,NPK 10-26-26
27.23,74.63,79.89,Black,Wheat,11.06,31.84,26.96,NPK 10-26-26
23.19,69.91,44.67,Loamy,Soybean,22.57,5.07,35.83,DAP
30.08,60.75,43.97,Red,Cotton,3.09,33.49,7.31,Potassium Chloride
19.12,46.22,72.69,Loamy,Groundnut,34.82,7.51,13.08,Urea
21.74,65.44,23.81,Red,Pulses,22.78,24.71,21.09,NPK 20-20-20
24.54,63.57,27.1,Red,Soybean,48.66,9.21,19.64,Urea
23.64,61.95,27.66,Sandy,Soybean,40.96,10.69,16.35,Urea
20.12,51.41,43.93,Clayey,Cotton,40.38,5.26,17.19,Urea
25.47,51.28,52.23,Loamy,Soybean,15.91,21.31,23.55,NPK 20-20-20
31.62,71.22,47.49,Clayey,Soybean,8.26,33.81,28.54,NPK 10-26-26
23.31,72.02,65.76,Clayey,Barley,17.56,14.72,35.46,DAP
20.92,67.15,45.74,Black,Groundnut,7.34,5.19,15.77,SSP (Single Super Phosphate)
28.91,55.76,41.29,Loamy,Cotton,11.87,23.15,28.55,NPK 10-26-26
23.8,50.3,63.41,Sandy,Pulses,20.61,11.89,44.43,DAP
22.86,56.93,76.8,Clayey,Groundnut,21.3,3.62,10.73,Ammonium Sulphate
21.8,60.06,56.3,Black,Pulses,17.28,20.93,24.22,NPK 20-20-20
16.59,38.94,47.35,Sandy,Rice,24.68,6.66,6.73,Ammonium Sulphate
22.51,48.02,62.45,Black,Wheat,17.68,22.05,15.41,NPK 20-20-20
20.58,45.4,55.15,Loamy,Wheat,19.6,4.48,10.76,Ammonium Sulphate
28.12,60.36,44.85,Loamy,Maize,20.32,7.97,46.84,DAP
27.24,88.4,34.79,Clayey,Cotton,6.91,41.67,7.19,Potassium Chloride
23.67,77.78,57.18,Loamy,Tobacco,12.83,30.41,24.26,NPK 10-26-26
27.93,77.39,38.69,Sandy,Sugarcane,9.94,33.96,20.69,NPK 10-26-26
23.13,59.87,39.96,Sandy,Wheat,19.69,20.85,20.04,NPK 20-20-20
22.08,54.07,22.54,Loamy,Tobacco,9.22,8.45,20.0,SSP (Single Super Phosphate)
23.56,81.0,20.36,Red,Soybean,7.43,32.77,4.37,Potassium Chloride
26.07,78.33,71.5,Clayey,Barley,8.48,24.0,24.75,NPK 10-26-26
24.31,59.2,41.18,Sandy,Barley,21.74,10.49,35.78,DAP
27.65,72.39,67.38,Loamy,Tobacco,8.64,8.82,13.63,SSP (Single Super Phosphate)
34.96,66.77,39.27,Black,Maize,18.75,9.33,47.06,DAP
20.91,59.54,26.4,Red,Rice,43.53,11.59,13.24,Urea
29.68,53.6,72.38,Sandy,Pulses,7.36,9.72,15.99,SSP (Single Super Phosphate)
31.84,72.94,24.92,Red,Maize,10.03,32.05,31.75,NPK 10-26-26
22.47,55.29,28.29,Red,Maize,21.67,23.72,15.13,NPK 20-20-20
31.79,62.5,24.4,Sandy,Groundnut,11.54,22.08,27.62,NPK 10-26-26
19.49,36.97,73.85,Loamy,Barley,20.22,6.35,7.53,Ammonium Sulphate
27.94,69.85,29.49,Loamy,Tobacco,7.39,45.95,3.9,Potassium Chloride
26.15,59.84,28.03,Clayey,Pulses,19.8,15.63,23.16,NPK 20-20-20
21.42,51.53,60.78,Red,Tobacco,30.84,14.88,10.27,Urea
29.49,51.52,73.9,Loamy,Pulses,10.81,6.47,17.84,SSP (Single Super Phosphate)
15.35,55.74,43.99,Red,Maize,42.35,5.07,19.17,Urea
31.09,87.13,68.31,Clayey,Rice,3.65,38.15,5.48,Potassium Chloride
24.09,54.24,65.4,Sandy,Maize,6.1,11.11,17.12,SSP (Single Super Phosphate)
23.29,51.87,75.67,Black,Rice,22.51,6.8,10.34,Ammonium Sulphate
26.08,77.18,39.29,Clayey,Soybean,17.81,14.29,47.05,DAP
30.3,68.91,67.06,Loamy,Rice,8.45,32.38,28.89,NPK 10-26-26
20.18,53.21,49.77,Red,Maize,6.63,11.07,19.44,SSP (Single Super Phosphate)
22.28,63.75,41.07,Sandy,Groundnut,22.93,12.5,44.41,DAP
19.08,62.78,46.98,Clayey,Barley,34.94,7.5,23.59,Urea
34.89,61.59,54.43,Loamy,Cotton,19.44,11.22,39.13,DAP
33.29,79.18,46.85,Black,Wheat,5.59,46.33,3.37,Potassium Chloride
24.5,68.12,71.24,Black,Pulses,6.28,38.01,7.59,Potassium Chloride
31.28,74.09,51.08,Sandy,Maize,22.67,12.82,43.76,DAP
24.19,46.78,70.82,Loamy,Sugarcane,40.85,10.49,21.88,Urea
24.08,50.7,52.01,Sandy,Wheat,35.05,8.79,15.39,Urea
23.83,34.22,33.49,Loamy,Groundnut,20.04,3.5,8.94,Ammonium Sulphate
23.25,51.66,29.82,Red,Cotton,41.97,8.76,11.43,Urea
29.08,59.24,70.25,Red,Rice,22.27,14.94,46.77,DAP
23.97,69.86,68.9,Red,Soybean,21.95,10.95,38.28,DAP
20.29,72.54,76.49,Clayey,Maize,11.47,31.02,24.28,NPK 10-26-26
24.89,84.6,23.36,Loamy,Rice,10.61,27.33,23.82,NPK 10-26-26
17.87,46.32,43.51,Loamy,Tobacco,24.59,7.99,8.65,Ammonium Sulphate
22.78,50.42,49.14,Loamy,Sugarcane,18.36,17.85,18.29,NPK 20-20-20
22.97,65.44,73.73,Red,Pulses,9.71,34.37,34.5,NPK 10-26-26
27.32,83.27,67.29,Black,Rice,14.56,28.55,30.2,NPK 10-26-26
25.57,77.62,55.07,Sandy,Soybean,22.38,5.68,42.82,DAP
29.67,63.82,49.84,Clayey,Cotton,45.74,8.56,11.68,Urea
20.04,58.27,69.39,Black,Sugarcane,18.59,6.4,9.77,Ammonium Sulphate
29.93,63.32,57.66,Black,Maize,4.34,45.92,5.2,Potassium Chloride
31.79,75.54,73.44,Black,Maize,5.98,45.1,7.18,Potassium Chloride
29.88,42.98,44.09,Loamy,Rice,30.19,12.26,13.7,Urea
29.1,70.19,24.87,Loamy,Rice,15.63,12.33,41.88,DAP
22.27,76.61,50.67,Sandy,Maize,9.18,28.23,32.55,NPK 10-26-26
18.44,58.93,33.03,Black,Tobacco,23.14,7.11,9.02,Ammonium Sulphate
27.62,77.84,40.92,Red,Cotton,6.99,45.63,6.22,Potassium Chloride
29.54,77.4,56.75,Red,Maize,18.62,5.1,43.9,DAP
18.67,37.78,74.53,Sandy,Groundnut,18.9,6.17,8.66,Ammonium Sulphate
25.47,58.86,72.77,Sandy,Maize,20.94,11.36,35.49,DAP
26.13,67.28,59.7,Black,Pulses,21.08,17.08,19.03,NPK 20-20-20
27.34,62.89,64.44,Clayey,Rice,19.11,8.85,45.83,DAP
23.9,76.58,73.74,Red,Pulses,21.97,11.42,37.9,DAP
23.89,58.63,64.71,Loamy,Sugarcane,17.06,18.36,17.5,NPK 20-20-20
29.15,53.51,52.26,Black,Tobacco,5.44,5.87,13.44,SSP (Single Super Phosphate)
19.99,37.07,73.67,Black,Soybean,24.48,7.61,10.55,Ammonium Sulphate
26.12,50.46,54.98,Sandy,Pulses,20.88,11.8,45.52,DAP
23.66,60.15,60.67,Sandy,Barley,5.61,39.83,7.31,Potassium Chloride
22.56,67.32,26.86,Red,Cotton,7.07,30.11,3.82,Potassium Chloride
22.11,56.64,25.69,Loamy,Groundnut,8.09,7.05,14.71,SSP (Single Super Phosphate)
22.64,71.64,47.31,Sandy,Tobacco,18.03,17.73,19.68,NPK 20-20-20
28.76,52.71,67.5,Loamy,Rice,9.54,8.49,15.12,SSP (Single Super Phosphate)
26.51,66.56,44.22,Black,Tobacco,11.28,7.54,19.73,SSP (Single Super Phosphate)
32.95,73.98,25.61,Black,Wheat,3.36,30.68,6.53,Potassium Chloride
27.24,66.74,67.92,Loamy,Barley,7.08,11.19,14.45,SSP (Single Super Phosphate)
20.95,47.11,34.08,Loamy,Maize,30.18,10.99,18.83,Urea
23.73,56.03,42.21,Red,Rice,18.46,4.44,7.15,Ammonium Sulphate
31.8,62.25,60.88,Black,Soybean,10.88,28.65,26.67,NPK 10-26-26
29.27,43.73,73.77,Sandy,Barley,46.43,11.7,10.62,Urea
34.44,71.8,38.29,Sandy,Maize,22.54,5.18,47.07,DAP
20.71,63.94,37.42,Clayey,Barley,10.66,5.98,19.52,SSP (Single Super Phosphate)
23.9,75.62,77.7,Clayey,Groundnut,12.39,32.66,29.71,NPK 10-26-26
34.26,68.02,64.62,Sandy,Groundnut,18.85,11.52,42.32,DAP
24.58,71.62,75.56,Sandy,Soybean,10.68,9.5,18.51,SSP (Single Super Phosphate)
20.62,64.94,61.36,Red,Barley,17.34,13.2,44.57,DAP
20.46,56.13,40.42,Black,Cotton,18.98,6.71,47.41,DAP
30.07,87.5,37.95,Sandy,Sugarcane,5.58,31.88,6.5,Potassium Chloride
23.59,77.44,32.5,Red,Soybean,11.66,26.21,20.35,NPK 10-26-26
16.46,65.86,47.61,Red,Groundnut,32.82,7.16,19.96,Urea
28.74,83.04,29.86,Loamy,Maize,4.34,32.69,6.26,Potassium Chloride
21.03,55.36,79.46,Sandy,Soybean,17.92,22.35,22.05,NPK 20-20-20
27.31,45.16,64.89,Clayey,Rice,19.26,20.54,24.86,NPK 20-20-20
30.77,57.42,58.44,Sandy,Cotton,22.57,9.77,37.43,DAP
28.43,63.96,77.35,Black,Groundnut,5.41,36.05,5.66,Potassium Chloride
21.21,52.57,52.05,Clayey,Cotton,15.22,24.21,18.04,NPK 20-20-20
26.69,76.21,59.75,Loamy,Rice,10.05,24.99,23.99,NPK 10-26-26
23.1,81.01,60.16,Sandy,Rice,12.4,26.23,32.45,NPK 10-26-26
30.32,53.61,76.31,Loamy,Maize,15.26,11.6,44.05,DAP
23.01,79.84,25.39,Black,Wheat,20.29,14.91,46.9,DAP
31.96,67.81,26.67,Clayey,Groundnut,13.3,32.95,30.34,NPK 10-26-26
19.83,30.25,66.8,Clayey,Soybean,23.89,3.31,9.08,Ammonium Sulphate
21.15,48.87,48.11,Clayey,Sugarcane,16.5,23.79,15.39,NPK 20-20-20
24.79,67.57,50.87,Black,Soybean,9.43,21.39,23.91,NPK 10-26-26
28.44,49.54,26.6,Sandy,Pulses,47.85,13.07,18.09,Urea
22.42,62.96,30.19,Red,Groundnut,13.94,24.35,30.28,NPK 10-26-26
19.16,61.09,46.23,Black,Barley,20.57,21.51,17.56,NPK 20-20-20
