Temperature,Humidity,Moisture,Soil Type,Crop Type,Nitrogen,Potassium,Phosphorous,Fertilizer Name
30.54,85.11,42.4,Loamy,Groundnut,3.69,31.09,3.87,Potassium Chloride
23.91,69.06,28.88,Black,Soybean,9.58,20.61,29.25,NPK 10-26-26
27.46,73.83,67.46,Red,Rice,5.88,30.85,7.13,Potassium Chloride
21.51,55.02,28.84,Black,Sugarcane,17.29,7.69,42.04,DAP
14.26,35.28,64.6,Red,Groundnut,20.83,4.78,6.5,Ammonium Sulphate
25.77,68.67,21.09,Black,Soybean,42.16,13.13,21.47,Urea
21.94,44.25,67.6,Black,Rice,22.75,5.93,6.77,Ammonium Sulphate
25.82,68.52,47.2,Clayey,Pulses,21.88,19.39,17.2,NPK 20-20-20
29.03,50.21,33.0,Red,Barley,6.03,10.21,18.12,SSP (Single Super Phosphate)
25.37,63.67,76.54,Sandy,Pulses,3.34,47.74,7.84,Potassium Chloride
22.15,72.23,79.6,Loamy,Barley,7.18,9.1,19.25,SSP (Single Super Phosphate)
31.68,82.19,34.86,Clayey,Maize,6.63,49.81,8.0,Potassium Chloride
17.23,46.89,55.62,Loamy,Pulses,20.25,7.39,6.57,Ammonium Sulphate
22.06,51.79,63.58,Black,Sugarcane,9.46,9.9,18.3,SSP (Single Super Phosphate)
30.06,76.47,61.22,Loamy,Soybean,14.77,23.91,26.61,NPK 10-26-26
25.93,73.28,72.56,Black,Maize,11.02,10.93,13.08,SSP (Single Super Phosphate)
15.72,56.98,29.52,Sandy,Sugarcane,43.14,12.3,16.54,Urea
15.27,43.79,59.58,Red,Pulses,40.9,12.54,21.38,Urea
19.89,68.14,70.49,Black,Groundnut,24.69,15.71,21.93,NPK 20-20-20
23.05,51.36,47.42,Red,Groundnut,39.88,6.03,21.32,Urea
18.11,57.5,29.3,Clayey,Cotton,23.58,15.04,19.74,NPK 20-20-20
14.67,39.62,59.53,Clayey,Soybean,23.78,3.85,5.46,Ammonium Sulphate
25.65,72.8,78.1,Sandy,Tobacco,9.76,6.22,18.04,SSP (Single Super Phosphate)
20.99,41.64,40.11,Red,Pulses,47.4,10.91,17.78,Urea
15.05,46.64,54.52,Red,Cotton,23.45,3.81,6.82,Ammonium Sulphate
28.94,63.02,29.86,Sandy,Tobacco,17.88,8.0,42.39,DAP
27.47,64.07,25.0,Black,Soybean,9.78,8.5,14.01,SSP (Single Super Phosphate)
24.15,88.06,72.11,Red,Maize,7.25,41.36,7.76,Potassium Chloride
15.19,35.18,20.16,Sandy,Tobacco,19.51,7.0,10.01,Ammonium Sulphate
14.9,44.96,77.51,Sandy,Maize,19.46,7.55,8.23,Ammonium Sulphate
20.92,52.81,63.6,Loamy,Pulses,11.67,7.67,14.25,SSP (Single Super Phosphate)
24.8,46.01,26.79,Loamy,Groundnut,23.53,6.13,10.17,Ammonium Sulphate
21.98,61.99,73.26,Sandy,Tobacco,9.45,5.72,16.0,SSP (Single Super Phosphate)
24.95,60.87,50.79,Clayey,Wheat,12.9,31.17,24.96,NPK 10-26-26
27.47,49.23,68.98,Red,Sugarcane,30.44,9.76,17.47,Urea
21.06,47.99,30.65,Clayey,Rice,24.0,4.81,5.0,Ammonium Sulphate
32.38,88.36,56.51,Red,Cotton,3.01,44.57,5.08,Potassium Chloride
21.75,40.57,37.94,Red,Pulses,20.16,6.99,7.05,Ammonium Sulphate
31.45,58.66,21.1,Red,Groundnut,11.74,24.89,32.88,NPK 10-26-26
29.23,72.81,50.78,Clayey,Rice,15.06,12.02,46.59,DAP
32.09,81.55,35.89,Loamy,Maize,7.31,47.88,7.67,Potassium Chloride
23.06,50.5,60.75,Loamy,Wheat,22.62,7.76,46.72,DAP
19.59,59.62,41.85,Loamy,Pulses,19.93,24.78,16.61,NPK 20-20-20
20.76,73.33,79.02,Sandy,Rice,9.71,27.25,24.59,NPK 10-26-26
26.92,50.73,57.06,Sandy,Wheat,5.64,5.7,13.92,SSP (Single Super Phosphate)
32.34,71.64,43.01,Loamy,Cotton,5.15,39.1,3.29,Potassium Chloride
10.53,31.12,21.58,Sandy,Pulses,21.7,4.49,9.13,Ammonium Sulphate
26.76,60.37,27.45,Red,Soybean,9.83,5.3,17.86,SSP (Single Super Phosphate)
21.0,66.02,28.53,Sandy,Pulses,22.24,14.02,36.81,DAP
20.14,51.06,63.25,Black,Sugarcane,21.01,3.57,7.86,Ammonium Sulphate
29.73,58.02,20.91,Black,Barley,15.92,11.24,43.99,DAP
29.97,89.57,72.94,Red,Wheat,3.56,33.89,7.56,Potassium Chloride
32.65,89.88,39.77,Sandy,Soybean,5.04,32.63,4.37,Potassium Chloride
25.32,78.25,60.11,Sandy,Tobacco,22.51,5.8,36.07,DAP
20.47,51.59,53.87,Loamy,Tobacco,30.01,11.03,10.27,Urea
26.5,70.17,53.94,Black,Wheat,7.01,32.53,6.35,Potassium Chloride
31.88,73.34,42.26,Black,Maize,11.81,27.73,30.42,NPK 10-26-26
33.19,84.65,27.34,Clayey,Pulses,6.4,41.3,6.03,Potassium Chloride
28.03,83.24,40.24,Red,Cotton,7.06,32.91,6.87,Potassium Chloride
21.43,73.67,76.07,Clayey,Groundnut,12.09,20.47,23.99,NPK 10-26-26
15.08,60.87,22.93,Loamy,Barley,44.7,7.53,14.22,Urea
30.98,69.81,47.21,Red,Barley,10.25,21.91,20.52,NPK 10-26-26
22.92,80.27,32.56,Red,Groundnut,14.56,22.34,30.38,NPK 10-26-26
22.03,64.47,61.88,Loamy,Barley,20.66,15.4,21.16,NPK 20-20-20
27.99,69.8,75.39,Loamy,Soybean,9.42,34.93,31.18,NPK 10-26-26
30.66,69.52,63.71,Clayey,Pulses,10.54,32.73,29.02,NPK 10-26-26
20.15,59.29,64.54,Clayey,Maize,11.8,29.38,25.61,NPK 10-26-26
28.35,60.76,74.68,Clayey,Groundnut,19.66,12.02,37.85,DAP
23.66,60.78,27.74,Red,Cotton,10.04,32.87,27.04,NPK 10-26-26
29.28,60.18,79.93,Loamy,Maize,8.92,8.63,19.85,SSP (Single Super Phosphate)
11.45,30.4,45.37,Clayey,Rice,24.24,3.74,7.33,Ammonium Sulphate
24.47,45.28,57.65,Red,Cotton,19.29,4.71,5.8,Ammonium Sulphate
27.46,52.34,27.89,Clayey,Tobacco,22.15,24.12,24.38,NPK 20-20-20
20.47,72.18,26.38,Black,Groundnut,23.06,7.54,47.66,DAP
23.33,85.57,56.08,Loamy,Rice,4.74,42.16,6.81,Potassium Chloride
27.73,52.19,42.89,Clayey,Sugarcane,9.95,6.63,19.8,SSP (Single Super Phosphate)
24.8,79.36,20.83,Sandy,Pulses,11.63,24.25,23.21,NPK 10-26-26
11.15,54.32,78.59,Sandy,Cotton,22.74,4.12,10.31,Ammonium Sulphate
33.51,61.35,30.09,Black,Cotton,3.87,47.3,4.43,Potassium Chloride
33.42,80.46,52.46,Black,Wheat,5.26,46.48,3.08,Potassium Chloride
34.06,84.63,33.49,Sandy,Wheat,5.63,32.31,6.96,Potassium Chloride
23.6,73.83,57.64,Black,Cotton,21.87,21.09,24.13,NPK 20-20-20
28.76,61.09,37.09,Clayey,Sugarcane,9.26,8.3,17.5,SSP (Single Super Phosphate)
23.31,76.93,24.6,Clayey,Barley,9.95,27.46,22.77,NPK 10-26-26
22.82,60.61,78.51,Loamy,Rice,24.33,22.1,23.6,NPK 20-20-20
22.52,62.83,78.18,Sandy,Cotton,9.54,34.26,22.79,NPK 10-26-26
15.97,42.84,72.81,Sandy,Barley,22.51,4.25,8.85,Ammonium Sulphate
21.96,63.98,26.01,Red,Maize,8.95,34.47,34.66,NPK 10-26-26
22.92,64.18,23.82,Black,Barley,8.38,23.47,30.04,NPK 10-26-26
34.44,64.62,48.71,Red,Wheat,7.86,40.86,6.93,Potassium Chloride
20.78,45.7,22.71,Sandy,Pulses,18.75,7.18,9.62,Ammonium Sulphate
12.74,52.52,40.35,Sandy,Groundnut,22.56,6.23,6.08,Ammonium Sulphate
24.76,47.77,63.77,Sandy,Pulses,24.26,16.89,24.62,NPK 20-20-20
29.71,58.19,30.63,Clayey,Maize,15.05,14.05,35.9,DAP
15.31,48.1,38.72,Sandy,Maize,23.81,6.17,11.65,Ammonium Sulphate
20.35,62.72,36.59,Sandy,Groundnut,33.91,5.94,12.8,Urea
22.0,52.83,70.56,Loamy,Soybean,9.2,5.06,14.66,SSP (Single Super Phosphate)
31.09,56.7,58.51,Red,Sugarcane,19.36,8.42,39.98,DAP
11.32,56.81,43.36,Loamy,Cotton,22.67,6.22,9.27,Ammonium Sulphate
21.92,59.12,59.56,Black,Barley,46.82,14.02,10.58,Urea
22.0,68.97,27.7,Black,Cotton,21.73,8.15,45.23,DAP
25.21,64.76,23.61,Loamy,Groundnut,8.93,8.57,13.8,SSP (Single Super Phosphate)
26.3,55.49,45.49,Black,Maize,24.61,20.09,16.43,NPK 20-20-20
19.68,46.91,32.37,Black,Tobacco,39.46,6.78,18.03,Urea
11.24,48.2,26.22,Loamy,Tobacco,23.23,5.07,6.77,Ammonium Sulphate
25.78,68.33,60.03,Clayey,Cotton,6.37,45.6,7.99,Potassium Chloride
23.72,65.89,72.82,Sandy,Soybean,32.93,7.33,17.7,Urea
31.93,64.44,60.44,Black,Groundnut,13.88,30.63,25.09,NPK 10-26-26
26.62,67.21,72.29,Red,Pulses,8.48,8.11,19.56,SSP (Single Super Phosphate)
23.2,59.58,57.82,Sandy,Groundnut,5.0,7.31,18.44,SSP (Single Super Phosphate)
28.73,82.3,68.93,Clayey,Sugarcane,4.62,41.87,7.28,Potassium Chloride
25.82,70.22,35.59,Sandy,Cotton,16.47,11.36,47.17,DAP
25.38,77.39,53.94,Clayey,Barley,20.57,13.35,37.34,DAP
20.74,72.3,27.15,Loamy,Pulses,9.36,31.53,27.57,NPK 10-26-26
23.37,83.07,61.32,Sandy,Maize,5.2,45.39,5.35,Potassium Chloride
27.48,55.54,33.2,Red,Sugarcane,7.2,8.25,12.68,SSP (Single Super Phosphate)
29.34,63.17,52.27,Black,Groundnut,10.95,5.21,13.16,SSP (Single Super Phosphate)
11.18,32.74,45.64,Red,Barley,19.39,7.19,5.56,Ammonium Sulphate
24.16,58.32,31.28,Red,Sugarcane,17.99,16.16,16.93,NPK 20-20-20
19.19,32.83,65.26,Black,Rice,18.66,3.51,6.2,Ammonium Sulphate
24.64,61.12,74.64,Clayey,Cotton,46.96,13.76,11.84,Urea
31.69,67.37,63.73,Clayey,Barley,6.77,45.27,4.47,Potassium Chloride
12.16,51.3,52.02,Clayey,Soybean,19.5,4.63,5.42,Ammonium Sulphate
28.61,61.79,21.72,Loamy,Barley,19.2,5.39,35.76,DAP
21.37,59.44,22.58,Clayey,Soybean,18.8,7.86,39.75,DAP
17.77,46.28,42.23,Loamy,Soybean,35.54,12.48,22.09,Urea
28.42,55.29,44.55,Red,Tobacco,12.81,20.91,24.69,NPK 10-26-26
18.94,68.04,64.83,Sandy,Barley,20.3,19.82,21.15,NPK 20-20-20
33.33,66.34,32.27,Sandy,Maize,19.01,13.23,46.45,DAP
20.64,73.64,56.21,Black,Cotton,20.0,18.92,21.79,NPK 20-20-20
24.32,87.73,65.74,Clayey,Groundnut,4.88,38.39,5.34,Potassium Chloride
28.36,57.81,60.75,Black,Pulses,34.23,6.2,14.91,Urea
31.39,78.45,29.05,Red,Groundnut,6.67,46.28,5.57,Potassium Chloride
24.29,56.1,65.71,Black,Pulses,23.64,8.75,43.83,DAP
29.09,66.84,55.87,Red,Pulses,33.7,12.75,24.54,Urea
25.81,68.94,35.96,Sandy,Groundnut,5.51,8.01,18.92,SSP (Single Super Phosphate)
22.84,59.95,27.48,Loamy,Barley,13.88,21.3,28.17,NPK 10-26-26
22.43,63.53,66.2,Sandy,Sugarcane,22.2,17.19,22.54,NPK 20-20-20
19.77,65.85,56.97,Sandy,Maize,17.87,18.56,17.5,NPK 20-20-20
29.82,56.96,20.86,Loamy,Wheat,22.84,8.13,43.49,DAP
26.53,73.83,36.69,Black,Wheat,21.78,8.47,43.15,DAP
30.08,63.85,35.91,Red,Sugarcane,6.04,34.13,3.77,Potassium Chloride
29.83,79.75,24.36,Black,Cotton,15.04,6.67,45.23,DAP
23.78,73.74,50.18,Clayey,Sugarcane,18.03,16.8,18.93,NPK 20-20-20
24.72,71.72,44.89,Loamy,Soybean,9.26,7.69,18.46,SSP (Single Super Phosphate)
25.8,52.78,32.92,Black,Barley,5.24,11.06,19.86,SSP (Single Super Phosphate)
23.88,52.84,79.1,Sandy,Rice,15.53,17.6,20.43,NPK 20-20-20
26.8,60.18,63.57,Sandy,Cotton,8.03,5.55,12.98,SSP (Single Super Phosphate)
21.95,54.6,37.27,Black,Maize,5.9,7.9,12.28,SSP (Single Super Phosphate)
30.1,79.99,52.79,Loamy,Cotton,3.38,38.7,7.79,Potassium Chloride
27.31,51.16,52.98,Loamy,Groundnut,8.46,10.23,19.57,SSP (Single Super Phosphate)
25.0,57.36,28.3,Sandy,Rice,23.08,20.56,21.93,NPK 20-20-20
23.93,61.13,20.28,Sandy,Wheat,18.83,18.06,22.57,NPK 20-20-20
27.35,57.26,38.21,Black,Cotton,9.82,9.9,19.16,SSP (Single Super Phosphate)
28.59,85.2,54.91,Loamy,Maize,5.29,41.41,3.13,Potassium Chloride
21.96,73.72,27.49,Sandy,Groundnut,22.22,13.7,43.0,DAP
28.83,55.56,55.99,Loamy,Tobacco,19.15,8.86,45.69,DAP
28.61,74.93,40.6,Black,Soybean,14.17,22.89,34.39,NPK 10-26-26
32.6,78.54,76.7,Black,Rice,3.2,47.69,3.39,Potassium Chloride
28.5,74.9,50.49,Black,Maize,5.51,8.91,16.55,SSP (Single Super Phosphate)
24.52,68.38,66.03,Red,Tobacco,17.01,20.25,18.06,NPK 20-20-20
15.6,66.01,54.72,Red,Tobacco,36.92,14.88,15.57,Urea
17.7,37.27,31.06,Clayey,Rice,21.2,3.7,8.63,Ammonium Sulphate
23.35,67.15,79.93,Black,Tobacco,9.0,24.24,28.7,NPK 10-26-26
23.56,50.68,79.19,Clayey,Pulses,35.68,11.46,15.45,Urea
22.4,55.33,54.15,Clayey,Cotton,24.95,7.68,9.76,Ammonium Sulphate
21.86,66.52,53.07,Clayey,Tobacco,10.49,8.45,15.64,SSP (Single Super Phosphate)
29.54,67.98,30.76,Red,Barley,21.49,6.56,39.13,DAP
22.79,54.03,45.58,Clayey,Tobacco,10.16,8.58,13.03,SSP (Single Super Phosphate)
25.15,54.48,49.58,Clayey,Sugarcane,46.94,14.57,15.32,Urea
29.84,76.76,42.8,Red,Rice,3.8,34.37,5.42,Potassium Chloride
22.39,67.37,24.34,Loamy,Wheat,10.65,26.2,27.76,NPK 10-26-26
31.19,72.27,27.57,Red,Pulses,12.22,30.25,21.2,NPK 10-26-26
22.99,61.64,28.48,Red,Pulses,40.79,11.74,19.42,Urea
23.02,54.43,49.82,Black,Cotton,35.88,10.28,20.71,Urea
25.34,73.39,61.69,Clayey,Soybean,4.45,45.25,4.33,Potassium Chloride
24.15,32.95,35.91,Clayey,Groundnut,24.32,7.01,11.13,Ammonium Sulphate
21.51,57.14,43.62,Sandy,Wheat,23.4,22.89,22.01,NPK 20-20-20
21.5,41.31,29.7,Loamy,Maize,39.4,13.72,21.16,Urea
26.38,64.7,33.76,Clayey,Pulses,6.0,10.41,17.13,SSP (Single Super Phosphate)
27.13,72.27,29.69,Sandy,Soybean,11.39,25.37,26.28,NPK 10-26-26
24.38,74.11,72.32,Black,Tobacco,7.09,49.84,3.03,Potassium Chloride
19.51,48.55,22.21,Sandy,Rice,49.25,9.97,13.78,Urea
33.55,52.33,69.73,Sandy,Barley,17.71,8.19,38.48,DAP
13.48,57.04,70.03,Red,Soybean,23.57,4.15,7.92,Ammonium Sulphate
26.76,72.46,59.07,Sandy,Sugarcane,17.4,8.48,37.13,DAP
25.58,64.25,20.22,Red,Groundnut,5.24,39.36,7.59,Potassium Chloride
28.35,62.47,45.74,Black,Maize,17.2,11.16,49.4,DAP
22.7,62.09,46.43,Clayey,Pulses,4.73,46.15,4.01,Potassium Chloride
19.36,50.9,23.32,Loamy,Groundnut,19.21,17.31,19.11,NPK 20-20-20
25.7,78.49,65.01,Red,Tobacco,9.26,26.86,24.22,NPK 10-26-26
22.05,48.39,73.01,Red,Pulses,45.37,14.95,10.65,Urea
27.17,64.57,28.6,Sandy,Soybean,5.14,9.49,13.27,SSP (Single Super Phosphate)
29.79,84.52,74.58,Clayey,Pulses,11.11,32.93,22.06,NPK 10-26-26
27.68,72.39,41.27,Red,Sugarcane,8.22,9.86,16.52,SSP (Single Super Phosphate)
21.7,50.01,54.83,Loamy,Cotton,37.57,14.95,15.44,Urea
21.34,80.48,51.97,Red,Groundnut,12.34,30.49,29.58,NPK 10-26-26
28.15,56.83,77.84,Clayey,Rice,18.95,9.76,35.59,DAP
22.49,51.83,49.96,Black,Cotton,23.16,5.77,42.0,DAP
25.61,73.66,73.26,Black,Pulses,18.44,22.72,24.97,NPK 20-20-20
20.69,82.93,23.03,Sandy,Sugarcane,13.5,34.18,27.31,NPK 10-26-26
26.95,73.55,66.89,Loamy,Rice,9.29,32.19,21.58,NPK 10-26-26
14.52,47.35,49.89,Sandy,Barley,21.05,4.7,9.41,Ammonium Sulphate
29.37,52.15,60.96,Loamy,Cotton,20.03,10.86,41.74,DAP
21.64,71.13,31.1,Sandy,Soybean,8.48,34.27,34.88,NPK 10-26-26
29.33,65.86,68.57,Sandy,Sugarcane,35.31,13.89,11.94,Urea
23.1,63.2,27.64,Loamy,Rice,7.46,44.4,6.4,Potassium Chloride
20.99,56.85,34.8,Red,Soybean,19.58,8.03,40.97,DAP
19.04,51.32,21.2,Sandy,Wheat,38.95,7.42,17.99,Urea
24.77,46.2,36.44,Red,Rice,46.41,13.2,19.39,Urea
21.24,64.54,38.15,Red,Sugarcane,18.43,6.55,47.97,DAP
24.49,67.96,26.15,Red,Cotton,40.83,8.42,24.44,Urea
27.41,56.48,40.65,Black,Cotton,8.81,9.87,13.64,SSP (Single Super Phosphate)
27.91,52.43,50.39,Black,Maize,21.71,18.81,18.18,NPK 20-20-20
16.49,32.13,49.27,Clayey,Pulses,24.86,6.06,6.58,Ammonium Sulphate
26.01,53.59,74.09,Black,Sugarcane,7.93,11.53,18.8,SSP (Single Super Phosphate)
12.17,54.34,33.36,Clayey,Soybean,23.01,4.46,5.95,Ammonium Sulphate
28.51,83.8,29.01,Sandy,Groundnut,4.71,33.77,3.53,Potassium Chloride
21.38,67.55,33.58,Black,Rice,15.99,8.62,36.13,DAP
20.2,68.12,22.13,Loamy,Groundnut,6.83,9.51,18.94,SSP (Single Super Phosphate)
24.47,61.99,27.89,Red,Soybean,48.25,11.23,13.16,Urea
32.3,63.91,65.76,Sandy,Soybean,4.46,36.31,6.4,Potassium Chloride
26.15,71.68,51.16,Loamy,Barley,24.21,19.46,16.29,NPK 20-20-20
27.37,81.77,24.72,Loamy,Sugarcane,13.02,30.1,31.65,NPK 10-26-26
23.8,65.01,74.69,Sandy,Soybean,17.4,24.29,15.83,NPK 20-20-20
32.37,77.87,38.87,Red,Soybean,6.89,40.7,6.88,Potassium Chloride
21.88,55.14,69.64,Clayey,Maize,22.34,9.08,40.2,DAP
26.51,77.3,42.64,Red,Maize,18.13,13.92,46.83,DAP
24.06,71.83,21.93,Clayey,Groundnut,9.14,8.35,13.84,SSP (Single Super Phosphate)
27.15,67.58,41.3,Black,Barley,6.51,5.47,16.75,SSP (Single Super Phosphate)
20.05,84.98,68.14,Red,Soybean,12.7,21.7,20.78,NPK 10-26-26
22.22,73.8,77.51,Red,Wheat,9.81,6.69,14.85,SSP (Single Super Phosphate)
22.06,48.38,54.61,Clayey,Wheat,21.81,16.46,18.73,NPK 20-20-20
22.51,67.49,41.39,Red,Groundnut,8.01,20.37,33.55,NPK 10-26-26
26.89,46.45,53.8,Sandy,Pulses,16.13,24.98,18.51,NPK 20-20-20
24.25,44.7,22.62,Sandy,Groundnut,39.72,10.21,23.8,Urea
22.38,51.92,37.47,Sandy,Maize,23.57,15.89,19.15,NPK 20-20-20
17.08,46.62,51.79,Loamy,Wheat,23.77,7.95,7.87,Ammonium Sulphate
31.84,61.43,77.55,Red,Soybean,4.2,33.57,6.11,Potassium Chloride
28.66,51.31,27.38,Sandy,Pulses,19.22,9.86,39.43,DAP
34.52,52.0,58.9,Clayey,Rice,23.77,10.42,40.84,DAP
27.61,63.08,75.45,Clayey,Rice,10.46,9.95,19.0,SSP (Single Super Phosphate)
27.23,74.1,75.84,Black,Sugarcane,11.53,10.38,12.28,SSP (Single Super Phosphate)
26.84,61.07,27.26,Red,Groundnut,21.87,8.84,36.72,DAP
34.71,65.37,26.86,Loamy,Wheat,19.96,9.39,49.0,DAP
21.69,63.59,51.08,Clayey,Pulses,13.18,21.79,31.84,NPK 10-26-26
25.33,70.95,43.71,Loamy,Rice,15.14,12.32,47.44,DAP
21.21,78.19,65.31,Sandy,Cotton,16.51,10.96,41.49,DAP
25.22,47.4,30.99,Red,Sugarcane,23.95,18.49,15.24,NPK 20-20-20
24.78,49.36,43.94,Black,Sugarcane,41.59,5.95,19.94,Urea
18.61,66.44,57.4,Sandy,Pulses,24.25,20.0,23.68,NPK 20-20-20
26.85,69.36,71.72,Loamy,Pulses,9.82,25.65,20.02,NPK 10-26-26
27.04,70.78,22.41,Loamy,Wheat,8.77,11.85,14.84,SSP (Single Super Phosphate)
16.38,40.45,62.61,Black,Pulses,21.95,7.98,5.8,Ammonium Sulphate
27.69,66.69,71.29,Sandy,Maize,10.33,10.55,15.62,SSP (Single Super Phosphate)
34.22,71.47,46.82,Loamy,Tobacco,7.33,48.98,6.71,Potassium Chloride
23.37,65.49,37.16,Sandy,Rice,9.88,11.11,14.48,SSP (Single Super Phosphate)
28.12,66.85,34.51,Red,Groundnut,11.11,5.93,14.66,SSP (Single Super Phosphate)
29.98,68.83,78.25,Clayey,Groundnut,7.99,11.29,16.26,SSP (Single Super Phosphate)
31.84,67.2,59.53,Red,Sugarcane,17.85,7.68,41.44,DAP
28.31,83.54,49.13,Red,Wheat,3.38,33.92,3.37,Potassium Chloride
23.69,70.72,55.81,Clayey,Groundnut,17.31,11.16,48.74,DAP
20.29,50.58,50.99,Red,Tobacco,7.42,10.06,19.19,SSP (Single Super Phosphate)
24.68,58.96,44.98,Sandy,Wheat,20.19,5.43,7.44,Ammonium Sulphate
