Temperature,Humidity,Moisture,Soil Type,Crop Type,Nitrogen,Potassium,Phosphorous,Fertilizer Name
34.62,50.83,70.39,Sandy,Pulses,23.47,13.77,48.53,DAP
25.85,69.65,53.27,Black,Soybean,24.41,19.63,19.86,NPK 20-20-20
26.57,51.23,24.14,Black,Groundnut,45.8,11.51,10.35,Urea
20.84,48.66,41.34,Sandy,Soybean,31.66,7.45,19.05,Urea
18.91,64.45,44.79,Loamy,Tobacco,18.88,24.15,15.96,NPK 20-20-20
25.31,75.06,38.92,Black,Tobacco,10.52,26.39,21.15,NPK 10-26-26
31.04,59.91,74.36,Red,Groundnut,22.09,5.31,49.23,DAP
24.98,65.27,39.35,Sandy,Cotton,4.29,37.11,7.25,Potassium Chloride
30.62,57.6,52.3,Red,Barley,8.24,32.25,26.69,NPK 10-26-26
22.41,81.4,31.7,Red,Rice,8.81,30.0,28.82,NPK 10-26-26
19.2,54.62,72.06,Red,Wheat,21.69,21.07,24.73,NPK 20-20-20
17.13,48.24,55.82,Loamy,Maize,35.14,5.58,19.48,Urea
25.57,54.96,64.67,Loamy,Wheat,18.47,23.94,22.46,NPK 20-20-20
22.01,48.91,71.17,Loamy,Sugarcane,40.45,5.03,20.98,Urea
22.5,82.61,51.51,Loamy,Tobacco,5.53,49.39,3.43,Potassium Chloride
11.09,54.63,49.58,Sandy,Soybean,19.75,6.59,11.23,Ammonium Sulphate
25.72,59.2,57.06,Loamy,Sugarcane,21.37,21.77,17.21,NPK 20-20-20
24.96,63.06,44.89,Clayey,Sugarcane,7.79,44.61,7.98,Potassium Chloride
17.71,47.19,75.55,Sandy,Sugarcane,21.62,4.32,5.1,Ammonium Sulphate
22.42,68.12,35.84,Red,Barley,19.8,16.51,19.02,NPK 20-20-20
23.96,47.69,40.24,Clayey,Wheat,15.76,19.28,23.28,NPK 20-20-20
24.46,57.77,47.47,Sandy,Pulses,14.08,30.77,28.75,NPK 10-26-26
20.77,52.28,23.05,Loamy,Sugarcane,18.36,4.69,7.66,Ammonium Sulphate
24.89,76.34,28.44,Black,Maize,7.59,40.12,5.73,Potassium Chloride
22.92,70.1,29.82,Sandy,Tobacco,24.7,17.69,16.12,NPK 20-20-20
25.03,59.98,55.48,Black,Maize,38.99,8.71,11.43,Urea
24.78,68.74,71.27,Red,Tobacco,4.0,42.28,5.07,Potassium Chloride
19.7,54.48,45.47,Loamy,Barley,24.78,20.56,24.94,NPK 20-20-20
28.35,42.38,63.89,Clayey,Pulses,41.2,12.19,17.91,Urea
29.08,57.86,21.65,Loamy,Maize,14.87,21.77,31.11,NPK 10-26-26
18.35,54.6,55.8,Red,Cotton,19.98,24.02,19.76,NPK 20-20-20
34.49,53.82,62.46,Black,Maize,15.18,5.27,41.32,DAP
21.29,67.7,47.14,Clayey,Cotton,12.02,27.7,27.72,NPK 10-26-26
29.34,68.82,79.33,Loamy,Tobacco,14.03,20.15,32.99,NPK 10-26-26
25.2,72.55,44.48,Clayey,Cotton,17.45,19.16,23.81,NPK 20-20-20
26.41,46.08,59.5,Red,Cotton,24.63,24.83,21.08,NPK 20-20-20
21.19,61.15,55.9,Sandy,Soybean,39.48,8.52,15.17,Urea
14.88,34.74,40.31,Red,Cotton,18.36,5.64,11.6,Ammonium Sulphate
32.4,71.27,30.63,Clayey,Sugarcane,17.47,8.56,47.58,DAP
16.64,44.82,38.73,Clayey,Maize,22.68,3.82,10.64,Ammonium Sulphate
24.17,60.69,28.0,Sandy,Sugarcane,3.2,38.13,4.93,Potassium Chloride
29.75,74.06,34.1,Black,Wheat,11.53,9.86,13.9,SSP (Single Super Phosphate)
23.23,58.79,23.8,Clayey,Barley,6.31,6.98,16.34,SSP (Single Super Phosphate)
20.33,48.47,39.57,Loamy,Soybean,15.8,23.58,18.59,NPK 20-20-20
23.27,48.49,45.72,Black,Barley,22.54,4.05,10.08,Ammonium Sulphate
21.99,64.98,76.4,Clayey,Soybean,13.46,23.41,27.07,NPK 10-26-26
17.56,52.28,45.36,Red,Wheat,49.23,12.55,19.52,Urea
22.82,62.14,69.53,Black,Soybean,22.32,24.45,18.84,NPK 20-20-20
10.43,48.88,78.56,Loamy,Soybean,19.44,3.84,10.52,Ammonium Sulphate
19.85,54.66,66.22,Loamy,Soybean,45.17,5.22,10.37,Urea
23.36,66.28,78.2,Sandy,Maize,3.45,30.66,3.57,Potassium Chloride
11.67,55.19,79.83,Sandy,Sugarcane,24.94,4.54,11.49,Ammonium Sulphate
31.61,81.7,56.03,Red,Pulses,8.28,32.41,31.12,NPK 10-26-26
29.64,84.42,56.36,Red,Rice,13.85,20.22,27.54,NPK 10-26-26
32.43,71.39,61.8,Red,Wheat,17.15,10.59,48.27,DAP
15.27,55.12,24.01,Loamy,Soybean,20.44,3.48,10.35,Ammonium Sulphate
21.58,62.55,71.75,Sandy,Tobacco,7.81,9.25,19.51,SSP (Single Super Phosphate)
20.81,79.95,30.64,Loamy,Tobacco,11.05,28.84,28.91,NPK 10-26-26
19.45,59.47,39.7,Sandy,Tobacco,36.34,8.76,23.03,Urea
26.7,61.75,43.02,Red,Rice,7.4,7.75,12.61,SSP (Single Super Phosphate)
20.4,54.71,31.03,Clayey,Cotton,15.53,24.55,22.55,NPK 20-20-20
31.23,77.44,46.04,Red,Pulses,15.08,5.93,41.5,DAP
28.62,49.49,55.3,Loamy,Groundnut,33.73,11.34,13.54,Urea
24.63,74.73,66.18,Red,Sugarcane,9.62,5.53,18.85,SSP (Single Super Phosphate)
19.62,59.59,64.31,Sandy,Pulses,17.83,21.71,19.61,NPK 20-20-20
25.62,42.02,54.93,Sandy,Barley,43.76,8.01,11.02,Urea
30.69,50.34,44.53,Clayey,Sugarcane,15.28,7.81,38.15,DAP
24.54,62.32,42.88,Red,Rice,6.55,5.73,17.39,SSP (Single Super Phosphate)
21.31,66.7,70.71,Clayey,Cotton,18.75,8.67,46.97,DAP
21.92,72.78,21.16,Sandy,Sugarcane,6.33,5.55,14.7,SSP (Single Super Phosphate)
20.76,64.74,60.37,Clayey,Groundnut,8.29,29.35,20.74,NPK 10-26-26
19.94,55.37,41.47,Loamy,Groundnut,21.27,24.73,18.16,NPK 20-20-20
20.14,58.73,27.93,Red,Cotton,11.28,11.61,14.66,SSP (Single Super Phosphate)
23.07,74.04,54.71,Sandy,Cotton,5.93,6.68,12.91,SSP (Single Super Phosphate)
28.36,51.17,60.01,Sandy,Groundnut,15.34,7.43,48.19,DAP
32.75,55.89,27.53,Loamy,Tobacco,17.85,11.17,41.65,DAP
28.51,52.65,36.61,Black,Tobacco,44.51,13.73,17.3,Urea
22.7,52.95,68.21,Loamy,Soybean,24.72,6.59,41.73,DAP
22.22,71.24,58.73,Sandy,Tobacco,8.34,20.66,21.47,NPK 10-26-26
24.21,71.49,72.3,Red,Maize,7.3,37.97,5.02,Potassium Chloride
31.94,67.32,70.33,Black,Barley,5.87,38.05,4.46,Potassium Chloride
24.76,71.32,34.83,Sandy,Rice,6.15,10.69,18.77,SSP (Single Super Phosphate)
23.68,75.33,29.22,Sandy,Tobacco,7.9,35.3,4.52,Potassium Chloride
18.4,37.65,35.75,Sandy,Groundnut,19.37,7.09,9.49,Ammonium Sulphate
26.79,55.46,66.83,Red,Soybean,8.73,27.8,24.02,NPK 10-26-26
29.08,61.61,45.45,Sandy,Barley,8.02,6.91,16.22,SSP (Single Super Phosphate)
25.34,46.65,73.27,Loamy,Wheat,16.48,20.27,20.54,NPK 20-20-20
32.48,63.92,34.53,Loamy,Rice,5.93,33.77,7.55,Potassium Chloride
22.3,75.0,57.4,Red,Pulses,14.46,28.88,31.43,NPK 10-26-26
29.73,66.53,56.05,Clayey,Rice,45.96,10.89,13.88,Urea
30.39,85.46,44.1,Red,Maize,7.66,35.25,6.42,Potassium Chloride
14.51,46.18,66.6,Black,Tobacco,22.61,3.83,5.45,Ammonium Sulphate
23.86,45.25,65.66,Black,Wheat,19.42,20.22,18.34,NPK 20-20-20
28.3,57.65,64.55,Loamy,Cotton,15.08,9.43,48.87,DAP
27.75,59.67,52.82,Black,Rice,11.52,31.09,31.95,NPK 10-26-26
21.33,52.52,35.93,Sandy,Rice,20.55,5.22,11.72,Ammonium Sulphate
28.71,82.53,74.5,Clayey,Rice,11.88,34.02,28.82,NPK 10-26-26
29.79,59.13,47.48,Red,Maize,5.28,9.22,19.96,SSP (Single Super Phosphate)
23.68,64.78,24.25,Black,Rice,10.13,29.18,22.09,NPK 10-26-26
23.4,71.91,55.93,Black,Cotton,17.84,5.74,47.37,DAP
24.56,59.15,54.3,Loamy,Pulses,24.84,22.74,22.36,NPK 20-20-20
20.49,45.46,30.01,Loamy,Rice,23.36,21.76,16.01,NPK 20-20-20
24.3,51.58,67.35,Loamy,Sugarcane,10.41,5.27,12.42,SSP (Single Super Phosphate)
29.96,66.9,54.56,Black,Cotton,31.03,11.97,10.27,Urea
27.54,60.88,44.54,Loamy,Tobacco,31.57,14.63,10.38,Urea
22.45,64.36,66.1,Red,Sugarcane,7.93,11.22,18.52,SSP (Single Super Phosphate)
27.52,50.44,36.08,Black,Barley,11.05,6.72,14.51,SSP (Single Super Phosphate)
17.78,56.26,72.38,Clayey,Wheat,32.74,9.46,24.25,Urea
33.73,71.57,66.75,Loamy,Barley,6.89,43.56,4.24,Potassium Chloride
27.01,61.72,72.11,Red,Soybean,23.46,15.4,21.11,NPK 20-20-20
20.4,56.18,33.82,Clayey,Barley,19.16,17.3,23.5,NPK 20-20-20
20.26,53.82,57.61,Black,Pulses,7.86,5.94,16.19,SSP (Single Super Phosphate)
10.5,50.23,44.28,Loamy,Groundnut,23.8,5.59,7.88,Ammonium Sulphate
31.49,64.94,53.95,Loamy,Rice,7.17,47.73,3.7,Potassium Chloride
21.93,40.04,55.9,Red,Cotton,48.24,6.85,24.51,Urea
30.67,72.08,57.9,Loamy,Maize,11.32,28.69,25.01,NPK 10-26-26
23.4,61.45,27.73,Black,Cotton,16.69,8.8,40.85,DAP
12.3,42.63,24.11,Black,Barley,20.84,3.07,7.36,Ammonium Sulphate
34.19,63.86,25.26,Black,Barley,6.52,42.72,7.46,Potassium Chloride
23.29,71.91,70.59,Sandy,Wheat,5.66,11.88,15.43,SSP (Single Super Phosphate)
25.93,79.05,54.87,Clayey,Maize,5.63,49.83,3.57,Potassium Chloride
18.66,40.62,69.25,Red,Wheat,18.42,7.42,9.6,Ammonium Sulphate
25.5,60.45,38.14,Sandy,Cotton,11.2,33.95,22.24,NPK 10-26-26
26.5,73.88,35.41,Red,Groundnut,9.46,33.59,32.73,NPK 10-26-26
24.18,53.89,60.57,Sandy,Pulses,17.54,6.83,48.13,DAP
26.99,53.82,26.48,Black,Rice,7.6,6.92,16.88,SSP (Single Super Phosphate)
30.83,66.5,32.98,Sandy,Tobacco,10.67,28.99,20.82,NPK 10-26-26
27.73,68.72,34.58,Black,Groundnut,23.82,22.11,16.47,NPK 20-20-20
10.81,47.9,25.21,Sandy,Cotton,18.09,4.49,5.67,Ammonium Sulphate
20.28,53.49,54.22,Loamy,Groundnut,6.73,11.65,13.85,SSP (Single Super Phosphate)
23.35,83.68,51.94,Loamy,Rice,6.83,44.68,4.81,Potassium Chloride
30.35,73.74,67.54,Black,Cotton,6.76,33.94,4.04,Potassium Chloride
23.38,89.08,31.98,Black,Sugarcane,5.54,33.68,4.72,Potassium Chloride
22.9,64.42,61.65,Clayey,Groundnut,3.22,45.31,4.22,Potassium Chloride
22.55,50.57,66.75,Black,Groundnut,19.55,13.37,45.02,DAP
29.53,52.72,21.96,Black,Wheat,19.95,9.82,42.69,DAP
20.69,63.43,29.61,Clayey,Groundnut,5.65,5.53,18.33,SSP (Single Super Phosphate)
24.49,60.76,68.27,Black,Groundnut,22.23,6.34,45.39,DAP
20.57,40.17,26.66,Red,Tobacco,21.43,5.68,5.26,Ammonium Sulphate
26.59,51.26,49.6,Sandy,Maize,7.37,8.13,16.57,SSP (Single Super Phosphate)
22.4,86.86,23.03,Red,Cotton,5.61,47.84,3.97,Potassium Chloride
23.08,57.78,26.06,Loamy,Groundnut,8.11,21.35,25.4,NPK 10-26-26
19.3,50.97,55.26,Sandy,Groundnut,16.17,18.09,24.86,NPK 20-20-20
24.76,66.17,49.35,Clayey,Groundnut,22.34,22.2,18.71,NPK 20-20-20
20.2,64.05,47.92,Sandy,Wheat,7.31,6.4,16.39,SSP (Single Super Phosphate)
15.32,32.18,60.39,Clayey,Wheat,24.21,5.19,6.98,Ammonium Sulphate
32.86,71.97,46.88,Sandy,Barley,6.17,44.45,3.09,Potassium Chloride
21.2,57.65,33.78,Black,Groundnut,23.96,15.04,23.07,NPK 20-20-20
24.24,62.76,30.89,Loamy,Rice,11.02,7.05,12.14,SSP (Single Super Phosphate)
20.61,50.15,31.77,Loamy,Barley,21.56,4.88,8.03,Ammonium Sulphate
22.23,63.88,78.86,Red,Cotton,17.76,14.44,48.16,DAP
24.62,51.22,74.35,Sandy,Pulses,23.14,20.28,15.36,NPK 20-20-20
26.81,70.65,28.43,Clayey,Groundnut,18.65,14.88,38.27,DAP
22.6,63.33,40.62,Sandy,Soybean,4.69,31.69,3.61,Potassium Chloride
15.76,42.97,78.76,Clayey,Pulses,20.79,5.26,7.17,Ammonium Sulphate
25.26,52.28,46.19,Loamy,Cotton,11.79,6.56,13.39,SSP (Single Super Phosphate)
22.21,43.15,34.52,Sandy,Barley,47.2,5.4,21.7,Urea
18.03,66.87,48.52,Clayey,Cotton,44.21,9.39,11.66,Urea
26.4,74.76,72.75,Black,Tobacco,6.26,5.78,13.62,SSP (Single Super Phosphate)
29.03,68.42,57.52,Red,Soybean,42.33,7.99,19.19,Urea
28.3,62.85,57.45,Clayey,Maize,14.11,27.31,21.31,NPK 10-26-26
26.25,74.07,69.89,Black,Groundnut,9.81,7.77,19.94,SSP (Single Super Phosphate)
20.43,50.04,21.57,Sandy,Barley,41.44,6.84,18.82,Urea
17.05,46.64,70.59,Sandy,Barley,20.18,7.16,11.89,Ammonium Sulphate
20.96,54.98,62.89,Sandy,Sugarcane,19.27,4.37,8.79,Ammonium Sulphate
27.62,53.7,71.18,Clayey,Groundnut,15.6,16.24,20.18,NPK 20-20-20
24.15,74.61,41.01,Clayey,Sugarcane,10.75,32.91,29.25,NPK 10-26-26
21.51,42.66,33.24,Black,Pulses,38.8,8.28,12.21,Urea
30.59,61.11,72.4,Sandy,Maize,11.08,30.26,32.85,NPK 10-26-26
25.07,72.6,36.24,Red,Groundnut,15.79,15.78,23.81,NPK 20-20-20
19.96,44.69,51.05,Red,Cotton,21.01,5.09,7.97,Ammonium Sulphate
29.09,63.96,79.88,Red,Wheat,30.43,10.29,23.12,Urea
24.11,52.93,37.23,Clayey,Cotton,20.44,20.2,20.6,NPK 20-20-20
20.49,52.71,51.48,Red,Wheat,9.97,6.39,16.66,SSP (Single Super Phosphate)
21.22,74.89,78.61,Black,Barley,18.9,6.38,42.2,DAP
21.49,56.27,75.54,Black,Tobacco,24.77,6.36,42.98,DAP
23.58,84.3,48.88,Sandy,Cotton,5.97,46.66,6.54,Potassium Chloride
20.64,31.5,24.16,Loamy,Rice,19.32,5.73,5.79,Ammonium Sulphate
10.29,54.92,28.65,Clayey,Wheat,19.37,7.03,5.19,Ammonium Sulphate
24.55,79.0,57.69,Sandy,Soybean,24.24,13.33,49.63,DAP
28.11,69.52,66.1,Sandy,Soybean,38.04,11.28,17.2,Urea
28.67,59.86,75.49,Clayey,Tobacco,8.51,6.2,14.89,SSP (Single Super Phosphate)
25.41,70.14,36.24,Loamy,Tobacco,18.97,12.38,37.34,DAP
20.51,42.05,21.55,Sandy,Cotton,40.05,6.46,15.98,Urea
25.5,66.9,45.87,Clayey,Maize,8.73,27.97,28.53,NPK 10-26-26
20.97,75.17,61.35,Loamy,Cotton,8.98,20.56,27.8,NPK 10-26-26
28.68,59.16,22.59,Loamy,Maize,7.68,9.85,19.52,SSP (Single Super Phosphate)
24.19,73.68,68.83,Red,Sugarcane,6.81,31.09,5.15,Potassium Chloride
32.6,55.66,60.35,Sandy,Tobacco,19.5,8.99,49.36,DAP
29.35,67.08,57.24,Clayey,Soybean,19.02,13.8,49.91,DAP
22.18,60.26,48.61,Loamy,Tobacco,17.01,18.38,16.79,NPK 20-20-20
28.88,71.08,34.25,Red,Cotton,19.43,11.31,44.11,DAP
20.93,62.92,32.81,Sandy,Barley,11.8,7.45,17.82,SSP (Single Super Phosphate)
20.21,46.04,44.55,Black,Maize,17.83,21.74,21.87,NPK 20-20-20
20.24,61.78,73.83,Sandy,Groundnut,48.01,8.39,19.5,Urea
22.11,63.64,30.79,Loamy,Sugarcane,11.75,10.59,14.6,SSP (Single Super Phosphate)
31.38,76.33,20.41,Red,Soybean,8.97,20.72,31.21,NPK 10-26-26
26.41,59.19,22.34,Clayey,Wheat,21.03,23.88,17.96,NPK 20-20-20
21.1,66.12,66.94,Clayey,Pulses,49.99,14.77,10.72,Urea
22.55,55.85,73.42,Clayey,Tobacco,21.71,12.42,44.31,DAP
30.4,59.94,44.91,Black,Soybean,11.12,23.71,20.22,NPK 10-26-26
26.18,55.39,68.46,Loamy,Maize,22.56,24.05,17.76,NPK 20-20-20
26.11,67.07,59.83,Sandy,Soybean,16.89,20.29,20.08,NPK 20-20-20
30.38,63.74,33.59,Sandy,Wheat,18.48,5.53,35.76,DAP
20.08,70.7,75.29,Sandy,Cotton,10.19,25.97,29.54,NPK 10-26-26
21.9,57.45,30.17,Sandy,Tobacco,24.42,3.77,8.92,Ammonium Sulphate
16.22,53.04,22.43,Red,Soybean,24.94,7.21,9.81,Ammonium Sulphate
24.11,56.08,27.75,Loamy,Pulses,11.49,6.89,14.06,SSP (Single Super Phosphate)
24.63,82.46,65.72,Loamy,Cotton,10.77,26.37,22.99,NPK 10-26-26
27.9,60.41,47.03,Loamy,Cotton,37.65,9.67,24.75,Urea
28.76,72.02,51.29,Red,Groundnut,4.09,49.2,4.67,Potassium Chloride
11.95,43.61,50.42,Black,Tobacco,19.7,6.87,6.18,Ammonium Sulphate
30.11,51.88,32.63,Red,Rice,16.3,8.55,38.85,DAP
34.92,66.36,25.29,Black,Cotton,18.75,9.44,42.11,DAP
20.87,45.47,65.32,Loamy,Cotton,42.2,6.73,22.5,Urea
18.35,68.72,54.38,Loamy,Pulses,36.45,6.54,10.34,Urea
31.33,88.31,61.61,Loamy,Tobacco,5.43,46.87,3.43,Potassium Chloride
22.22,52.76,68.92,Clayey,Cotton,15.14,10.54,39.84,DAP
17.67,60.75,57.08,Red,Soybean,31.49,7.65,21.74,Urea
16.28,41.55,51.88,Black,Soybean,45.4,11.23,13.24,Urea
32.0,75.89,29.04,Red,Cotton,20.47,6.27,47.6,DAP
29.53,63.96,37.57,Loamy,Barley,42.88,5.42,17.95,Urea
26.18,73.74,69.46,Clayey,Rice,18.65,22.88,20.35,NPK 20-20-20
21.29,64.78,37.64,Red,Tobacco,17.81,17.68,24.99,NPK 20-20-20
21.07,57.17,68.24,Red,Barley,47.7,9.41,17.95,Urea
17.27,39.17,51.06,Sandy,Rice,22.61,7.36,6.91,Ammonium Sulphate
26.54,60.95,66.56,Black,Cotton,6.67,7.77,13.81,SSP (Single Super Phosphate)
32.34,67.22,47.63,Red,Cotton,4.75,31.29,5.22,Potassium Chloride
27.79,66.8,75.72,Clayey,Barley,18.67,21.89,16.06,NPK 20-20-20
26.1,84.75,35.97,Loamy,Barley,12.52,30.99,33.38,NPK 10-26-26
25.32,60.27,56.12,Red,Rice,9.47,11.02,13.37,SSP (Single Super Phosphate)
26.46,58.91,60.43,Loamy,Pulses,5.22,7.6,17.3,SSP (Single Super Phosphate)
23.64,68.4,50.78,Clayey,Soybean,7.74,10.47,12.95,SSP (Single Super Phosphate)
25.22,83.59,63.15,Red,Barley,11.92,30.0,32.87,NPK 10-26-26
14.06,38.57,36.25,Clayey,Groundnut,23.74,3.86,10.98,Ammonium Sulphate
25.76,63.5,54.76,Sandy,Soybean,23.62,7.26,43.85,DAP
26.43,76.52,46.61,Red,Cotton,14.0,25.4,27.0,NPK 10-26-26
22.85,73.03,28.11,Red,Wheat,3.7,41.56,4.09,Potassium Chloride
26.93,62.44,20.8,Sandy,Sugarcane,22.94,8.45,48.27,DAP
24.34,58.76,35.22,Sandy,Cotton,8.43,30.72,20.46,NPK 10-26-26
27.38,69.36,56.42,Red,Cotton,6.36,7.69,15.32,SSP (Single Super Phosphate)
29.87,77.59,63.97,Sandy,Rice,11.88,24.22,27.69,NPK 10-26-26
14.55,55.92,66.89,Clayey,Tobacco,20.73,7.65,11.05,Ammonium Sulphate
26.97,74.48,43.95,Clayey,Cotton,15.75,19.83,22.08,NPK 20-20-20
24.29,48.92,45.82,Sandy,Maize,34.24,12.54,17.27,Urea
29.78,85.64,42.89,Red,Maize,4.7,30.84,4.68,Potassium Chloride
18.75,36.9,28.89,Clayey,Barley,20.22,3.19,6.81,Ammonium Sulphate
22.73,54.24,49.04,Clayey,Maize,9.57,11.61,18.71,SSP (Single Super Phosphate)
23.04,49.29,68.83,Red,Maize,49.49,11.98,24.79,Urea
22.75,47.82,79.78,Red,Sugarcane,34.57,14.82,12.62,Urea
29.36,64.79,68.05,Sandy,Pulses,30.94,5.37,15.76,Urea
22.28,76.69,76.64,Sandy,Rice,15.93,6.35,49.46,DAP
22.08,76.74,50.32,Black,Soybean,14.96,30.09,22.62,NPK 10-26-26
20.95,45.46,33.21,Loamy,Cotton,17.53,20.2,19.37,NPK 20-20-20
23.8,62.36,45.9,Black,Tobacco,39.97,10.37,11.3,Urea
22.8,37.94,51.17,Sandy,Tobacco,22.51,6.05,10.96,Ammonium Sulphate
22.09,67.45,26.81,Red,Tobacco,16.34,24.13,18.2,NPK 20-20-20
23.82,57.98,71.17,Sandy,Barley,8.83,10.06,16.46,SSP (Single Super Phosphate)
24.65,50.34,48.9,Sandy,Rice,7.3,6.29,18.56,SSP (Single Super Phosphate)
20.29,60.37,46.01,Loamy,Tobacco,5.8,6.96,17.26,SSP (Single Super Phosphate)
17.46,34.04,49.76,Clayey,Tobacco,20.86,5.72,8.81,Ammonium Sulphate
22.11,68.67,66.88,Clayey,Maize,18.66,6.96,38.38,DAP
34.24,77.66,38.67,Clayey,Sugarcane,5.17,34.67,5.97,Potassium Chloride
34.25,66.49,66.29,Clayey,Soybean,6.44,45.34,7.93,Potassium Chloride
18.13,73.34,49.35,Black,Barley,19.56,23.79,15.31,NPK 20-20-20
22.81,58.79,41.75,Black,Rice,17.39,21.15,19.15,NPK 20-20-20
