Temperature,Humidity,Moisture,Soil Type,Crop Type,Nitrogen,Potassium,Phosphorous,Fertilizer Name
27.46,55.48,24.31,Sandy,Sugarcane,6.47,11.09,14.63,SSP (Single Super Phosphate)
11.49,55.17,75.89,Clayey,Wheat,21.57,6.75,5.91,Ammonium Sulphate
29.5,86.19,71.82,Black,Groundnut,4.07,38.41,7.17,Potassium Chloride
28.74,79.39,35.45,Red,Tobacco,10.86,22.05,24.19,NPK 10-26-26
20.91,70.7,61.41,Loamy,Sugarcane,18.37,10.39,45.87,DAP
21.0,60.93,30.8,Red,Groundnut,40.75,10.85,16.9,Urea
22.28,53.45,79.67,Red,Wheat,49.47,8.05,14.26,Urea
29.88,88.49,40.37,Sandy,Groundnut,6.54,46.28,3.67,Potassium Chloride
21.31,52.7,31.59,Clayey,Sugarcane,17.22,7.59,39.76,DAP
22.05,67.07,65.86,Sandy,Pulses,11.43,5.09,17.36,SSP (Single Super Phosphate)
26.29,63.75,67.38,Clayey,Sugarcane,35.86,11.73,14.93,Urea
21.69,77.91,26.52,Clayey,Tobacco,9.25,34.22,25.88,NPK 10-26-26
22.94,68.32,36.84,Sandy,Barley,24.72,9.82,39.97,DAP
28.58,63.13,65.62,Loamy,Pulses,9.78,21.34,33.17,NPK 10-26-26
31.93,61.98,23.23,Loamy,Groundnut,13.03,20.53,21.66,NPK 10-26-26
23.1,57.6,77.92,Red,Pulses,49.22,12.47,22.67,Urea
26.76,61.15,64.52,Clayey,Tobacco,10.93,25.08,31.64,NPK 10-26-26
18.57,71.81,51.79,Loamy,Soybean,24.5,21.03,15.63,NPK 20-20-20
27.31,52.33,44.45,Black,Maize,23.46,5.89,44.2,DAP
25.16,57.2,27.71,Clayey,Maize,47.34,13.01,19.55,Urea
34.87,62.72,60.03,Sandy,Tobacco,6.98,43.43,5.92,Potassium Chloride
18.54,44.97,31.18,Sandy,Wheat,46.81,6.23,23.66,Urea
20.72,60.8,77.41,Red,Pulses,16.05,11.44,46.73,DAP
18.56,71.05,37.68,Black,Maize,24.82,16.34,16.98,NPK 20-20-20
25.74,42.16,24.28,Sandy,Sugarcane,43.6,5.85,10.63,Urea
18.46,53.71,31.42,Loamy,Soybean,35.42,11.8,18.89,Urea
23.49,48.71,20.34,Red,Sugarcane,20.04,7.02,9.3,Ammonium Sulphate
22.19,68.36,65.45,Black,Soybean,8.04,10.89,15.1,SSP (Single Super Phosphate)
28.03,79.45,35.64,Clayey,Tobacco,13.15,27.81,33.0,NPK 10-26-26
19.35,59.06,76.31,Black,Wheat,17.32,23.1,16.81,NPK 20-20-20
26.76,69.09,39.09,Loamy,Rice,5.92,9.04,14.61,SSP (Single Super Phosphate)
25.18,85.66,54.98,Red,Pulses,4.2,31.71,6.42,Potassium Chloride
30.47,60.92,53.97,Loamy,Tobacco,22.82,7.48,39.71,DAP
18.62,69.28,68.09,Clayey,Cotton,40.71,5.12,13.23,Urea
21.04,61.06,52.73,Sandy,Wheat,13.98,25.41,30.88,NPK 10-26-26
34.62,72.74,70.09,Black,Cotton,4.35,47.66,5.24,Potassium Chloride
26.7,68.56,59.92,Clayey,Groundnut,24.85,9.34,46.52,DAP
33.57,85.36,37.82,Loamy,Cotton,7.24,39.77,6.15,Potassium Chloride
21.82,59.56,39.71,Sandy,Rice,10.7,33.29,25.61,NPK 10-26-26
30.23,81.6,29.65,Clayey,Pulses,3.57,32.58,7.34,Potassium Chloride
22.15,57.08,22.17,Sandy,Sugarcane,21.91,23.75,19.04,NPK 20-20-20
22.74,45.65,76.0,Red,Tobacco,21.92,3.77,7.32,Ammonium Sulphate
15.17,54.06,23.38,Red,Groundnut,48.13,9.93,11.67,Urea
13.73,49.28,36.51,Loamy,Sugarcane,20.37,7.66,7.17,Ammonium Sulphate
15.95,69.7,39.34,Loamy,Cotton,31.04,6.34,15.05,Urea
23.32,71.75,40.82,Red,Groundnut,11.05,26.57,29.87,NPK 10-26-26
28.24,64.11,50.31,Sandy,Soybean,38.81,5.83,19.23,Urea
20.28,45.35,27.82,Red,Groundnut,16.5,17.54,20.72,NPK 20-20-20
20.35,76.96,66.99,Sandy,Groundnut,21.46,13.47,49.61,DAP
31.19,79.07,28.9,Sandy,Barley,3.07,30.38,6.42,Potassium Chloride
20.74,42.5,65.44,Sandy,Groundnut,21.48,6.06,5.22,Ammonium Sulphate
21.88,83.43,66.01,Loamy,Cotton,8.41,26.54,23.93,NPK 10-26-26
23.28,89.38,37.76,Loamy,Wheat,7.21,34.62,7.12,Potassium Chloride
19.16,46.6,32.76,Sandy,Soybean,30.68,12.8,14.67,Urea
25.72,59.81,36.8,Clayey,Soybean,33.13,10.49,13.75,Urea
26.56,52.66,41.23,Black,Wheat,41.47,9.04,22.57,Urea
23.25,41.3,57.99,Black,Soybean,49.26,13.06,17.25,Urea
18.58,60.4,64.39,Black,Pulses,41.61,10.62,23.01,Urea
29.98,66.7,40.56,Red,Wheat,15.16,8.24,45.93,DAP
29.81,44.51,55.65,Sandy,Barley,30.53,13.11,15.65,Urea
18.01,59.91,65.17,Loamy,Groundnut,15.66,19.03,18.67,NPK 20-20-20
28.09,89.53,53.42,Loamy,Cotton,3.9,41.03,7.85,Potassium Chloride
25.04,44.37,46.97,Black,Wheat,38.84,9.49,14.96,Urea
24.24,46.99,21.46,Loamy,Rice,36.38,13.86,19.39,Urea
25.96,59.31,27.85,Red,Cotton,22.74,15.13,15.52,NPK 20-20-20
27.12,58.81,45.65,Loamy,Rice,14.12,33.0,21.9,NPK 10-26-26
18.75,54.68,33.27,Loamy,Pulses,43.18,13.49,20.38,Urea
26.99,58.84,24.91,Black,Wheat,40.07,5.39,20.36,Urea
22.32,71.51,28.49,Red,Rice,7.58,34.57,6.88,Potassium Chloride
24.27,62.12,44.01,Loamy,Sugarcane,6.12,46.73,3.36,Potassium Chloride
33.36,67.31,53.84,Clayey,Tobacco,21.64,5.5,49.48,DAP
28.06,60.69,26.8,Clayey,Soybean,7.5,9.16,19.13,SSP (Single Super Phosphate)
24.08,57.14,33.51,Black,Wheat,21.04,24.99,23.71,NPK 20-20-20
15.96,57.46,36.14,Black,Wheat,38.61,9.92,13.01,Urea
25.99,56.27,55.42,Black,Barley,34.27,13.41,17.59,Urea
31.22,54.52,33.03,Clayey,Barley,24.83,12.74,46.8,DAP
16.42,49.75,35.83,Black,Tobacco,18.61,3.94,6.56,Ammonium Sulphate
27.23,51.2,72.45,Loamy,Soybean,20.6,18.49,17.79,NPK 20-20-20
10.38,49.28,73.56,Clayey,Cotton,21.29,4.84,5.82,Ammonium Sulphate
24.36,56.19,46.32,Sandy,Pulses,39.04,14.0,20.71,Urea
23.01,64.28,29.0,Clayey,Sugarcane,5.34,8.16,15.53,SSP (Single Super Phosphate)
31.67,65.8,48.67,Loamy,Sugarcane,10.18,20.99,27.88,NPK 10-26-26
32.82,73.76,55.62,Loamy,Groundnut,3.75,43.58,5.33,Potassium Chloride
21.13,63.16,20.73,Black,Maize,40.05,9.86,18.1,Urea
26.15,69.43,20.93,Loamy,Groundnut,19.05,5.13,42.27,DAP
24.12,59.1,53.29,Black,Rice,48.06,14.8,19.26,Urea
21.89,68.97,25.45,Loamy,Cotton,6.52,7.8,18.42,SSP (Single Super Phosphate)
31.73,89.77,43.81,Loamy,Barley,3.39,47.68,3.14,Potassium Chloride
24.41,57.41,37.57,Black,Wheat,15.93,23.88,19.68,NPK 20-20-20
30.01,68.77,45.25,Loamy,Groundnut,3.43,46.99,5.22,Potassium Chloride
27.25,80.35,65.84,Clayey,Wheat,7.05,44.93,5.06,Potassium Chloride
25.15,73.1,64.43,Clayey,Wheat,4.5,42.65,7.95,Potassium Chloride
20.2,82.29,36.18,Loamy,Pulses,10.84,21.61,28.94,NPK 10-26-26
23.06,74.15,36.57,Loamy,Tobacco,23.67,19.05,24.53,NPK 20-20-20
24.03,68.85,48.91,Sandy,Cotton,15.21,10.18,39.04,DAP
19.73,60.64,46.26,Clayey,Wheat,47.84,12.87,24.33,Urea
27.79,79.02,27.6,Loamy,Maize,6.07,49.81,4.56,Potassium Chloride
15.33,59.91,77.8,Clayey,Tobacco,38.22,14.0,15.21,Urea
13.78,36.11,40.42,Red,Sugarcane,24.6,5.94,10.73,Ammonium Sulphate
19.86,42.61,57.99,Sandy,Soybean,48.89,9.06,12.12,Urea
30.75,77.88,37.67,Loamy,Soybean,5.15,32.76,5.44,Potassium Chloride
31.64,80.95,56.05,Sandy,Cotton,8.7,34.49,31.5,NPK 10-26-26
24.54,62.83,29.6,Loamy,Tobacco,41.3,13.73,20.33,Urea
31.86,76.83,38.01,Loamy,Groundnut,4.58,35.06,6.52,Potassium Chloride
22.26,63.15,27.68,Red,Wheat,7.8,10.68,13.3,SSP (Single Super Phosphate)
25.96,68.15,30.87,Black,Wheat,46.61,6.24,24.48,Urea
20.59,51.84,70.65,Black,Groundnut,33.82,9.85,14.03,Urea
22.43,62.73,22.95,Clayey,Soybean,3.44,46.26,7.31,Potassium Chloride
29.49,86.22,63.26,Loamy,Pulses,7.93,46.53,5.61,Potassium Chloride
26.55,70.0,25.66,Black,Wheat,17.01,12.36,42.71,DAP
31.84,63.35,43.73,Loamy,Sugarcane,11.47,27.38,20.12,NPK 10-26-26
18.73,37.46,59.67,Black,Tobacco,23.5,7.19,11.17,Ammonium Sulphate
24.9,72.21,79.28,Red,Barley,3.77,40.81,7.11,Potassium Chloride
23.98,44.68,29.36,Black,Groundnut,37.49,12.32,24.26,Urea
12.58,38.36,29.53,Black,Wheat,22.53,5.46,8.52,Ammonium Sulphate
25.31,71.16,25.88,Clayey,Cotton,15.12,15.45,23.8,NPK 20-20-20
21.67,54.51,71.0,Clayey,Tobacco,18.58,23.07,17.75,NPK 20-20-20
20.82,32.64,70.78,Red,Cotton,18.56,7.71,7.93,Ammonium Sulphate
17.22,43.99,61.23,Black,Rice,40.63,5.62,20.81,Urea
16.38,43.72,51.06,Clayey,Tobacco,22.35,6.84,7.77,Ammonium Sulphate
21.19,55.48,77.82,Clayey,Sugarcane,13.96,27.72,28.39,NPK 10-26-26
24.06,87.68,20.16,Loamy,Cotton,3.7,38.23,4.95,Potassium Chloride
25.69,62.9,40.23,Sandy,Soybean,22.73,23.22,16.69,NPK 20-20-20
30.48,62.09,32.69,Clayey,Groundnut,9.01,20.25,21.4,NPK 10-26-26
14.35,48.4,41.23,Loamy,Maize,23.69,5.75,7.1,Ammonium Sulphate
13.17,45.06,21.2,Sandy,Cotton,21.8,3.45,10.38,Ammonium Sulphate
23.14,81.15,41.61,Red,Sugarcane,7.22,36.58,7.22,Potassium Chloride
34.38,60.75,42.61,Sandy,Groundnut,7.49,36.57,7.51,Potassium Chloride
21.15,52.27,77.09,Black,Pulses,21.57,11.04,49.53,DAP
21.54,53.33,32.26,Loamy,Rice,8.37,9.71,19.75,SSP (Single Super Phosphate)
21.47,30.66,50.1,Loamy,Cotton,18.58,7.39,7.05,Ammonium Sulphate
11.85,44.59,57.51,Red,Groundnut,19.41,5.2,5.75,Ammonium Sulphate
15.27,66.16,75.93,Red,Cotton,41.72,11.11,17.59,Urea
24.43,74.91,27.09,Black,Groundnut,14.47,24.34,23.46,NPK 10-26-26
11.24,49.25,48.32,Loamy,Barley,18.73,3.76,10.86,Ammonium Sulphate
30.11,70.03,78.89,Black,Groundnut,13.96,34.62,22.35,NPK 10-26-26
15.18,69.1,22.59,Clayey,Barley,47.37,14.63,13.35,Urea
30.6,83.45,49.21,Loamy,Wheat,12.8,30.37,34.73,NPK 10-26-26
13.15,53.28,49.18,Black,Wheat,23.3,4.82,9.27,Ammonium Sulphate
24.1,44.18,73.9,Clayey,Cotton,41.5,8.14,17.19,Urea
20.94,62.75,61.76,Black,Maize,48.56,6.74,24.92,Urea
25.98,72.64,78.71,Loamy,Tobacco,17.16,24.13,20.91,NPK 20-20-20
22.67,65.44,68.5,Clayey,Pulses,23.05,13.08,35.69,DAP
25.79,82.95,65.84,Sandy,Barley,7.95,38.36,4.07,Potassium Chloride
10.53,44.94,53.25,Loamy,Maize,24.16,5.06,8.04,Ammonium Sulphate
20.74,50.87,48.12,Sandy,Soybean,9.19,8.43,13.93,SSP (Single Super Phosphate)
29.13,63.48,21.39,Red,Pulses,4.07,33.95,5.16,Potassium Chloride
26.49,82.59,45.47,Black,Cotton,6.54,34.73,7.48,Potassium Chloride
22.21,44.81,32.32,Loamy,Groundnut,18.31,6.87,9.58,Ammonium Sulphate
16.11,50.75,26.95,Sandy,Groundnut,44.14,12.71,20.94,Urea
34.98,59.8,64.89,Clayey,Tobacco,20.77,5.95,36.01,DAP
22.88,55.97,40.15,Black,Barley,8.1,20.43,33.44,NPK 10-26-26
16.39,57.65,48.86,Black,Groundnut,42.39,12.94,15.33,Urea
24.82,51.23,67.94,Loamy,Tobacco,20.3,17.97,19.01,NPK 20-20-20
28.4,73.42,62.51,Black,Cotton,24.49,6.3,44.48,DAP
22.65,73.3,75.9,Red,Wheat,22.67,18.22,17.06,NPK 20-20-20
26.31,68.0,41.04,Clayey,Maize,21.22,16.87,15.39,NPK 20-20-20
28.91,61.24,52.99,Clayey,Rice,6.03,6.02,18.73,SSP (Single Super Phosphate)
15.07,54.29,61.74,Sandy,Pulses,24.6,4.04,10.29,Ammonium Sulphate
28.89,60.65,23.12,Clayey,Groundnut,17.77,10.83,48.82,DAP
20.86,73.67,37.5,Clayey,Cotton,10.34,9.42,13.35,SSP (Single Super Phosphate)
13.58,55.07,67.04,Red,Sugarcane,22.26,5.27,5.73,Ammonium Sulphate
25.45,47.39,22.91,Red,Tobacco,23.17,18.27,19.09,NPK 20-20-20
27.98,53.1,30.35,Black,Groundnut,22.39,11.59,35.49,DAP
31.8,69.82,72.16,Black,Barley,8.98,34.59,30.74,NPK 10-26-26
26.52,62.17,67.42,Clayey,Pulses,10.25,5.63,12.59,SSP (Single Super Phosphate)
25.4,47.6,60.15,Sandy,Wheat,20.69,24.42,23.82,NPK 20-20-20
30.79,59.01,43.2,Red,Rice,12.35,26.67,23.3,NPK 10-26-26
26.17,53.79,21.67,Loamy,Pulses,24.97,10.94,37.75,DAP
10.63,48.72,53.75,Red,Maize,22.93,4.19,10.62,Ammonium Sulphate
27.63,77.98,24.75,Sandy,Sugarcane,11.65,34.42,21.87,NPK 10-26-26
10.65,47.22,71.21,Loamy,Cotton,21.12,7.34,10.0,Ammonium Sulphate
22.78,70.8,25.73,Black,Tobacco,7.1,10.6,14.31,SSP (Single Super Phosphate)
19.09,40.11,55.13,Red,Barley,18.06,3.88,10.66,Ammonium Sulphate
21.54,56.43,44.71,Loamy,Barley,24.41,20.67,24.06,NPK 20-20-20
20.18,50.27,41.42,Red,Tobacco,20.65,9.99,46.57,DAP
30.04,80.87,38.96,Loamy,Soybean,10.71,30.87,24.32,NPK 10-26-26
24.39,55.85,44.71,Black,Tobacco,11.87,11.28,18.27,SSP (Single Super Phosphate)
21.15,61.48,42.06,Clayey,Barley,16.32,10.75,47.86,DAP
27.93,68.51,75.32,Red,Soybean,16.88,15.81,15.56,NPK 20-20-20
24.39,58.11,62.14,Black,Rice,8.29,33.88,23.1,NPK 10-26-26
29.02,72.65,32.76,Loamy,Rice,11.77,31.52,23.83,NPK 10-26-26
21.03,65.94,67.42,Black,Sugarcane,19.94,15.14,16.18,NPK 20-20-20
27.46,50.91,72.52,Red,Wheat,16.68,24.85,22.6,NPK 20-20-20
32.9,76.67,61.4,Red,Tobacco,5.85,32.21,6.78,Potassium Chloride
28.01,68.38,33.86,Clayey,Pulses,5.55,47.52,5.65,Potassium Chloride
33.11,80.58,21.07,Loamy,Rice,4.88,44.19,3.71,Potassium Chloride
29.22,69.77,32.04,Sandy,Sugarcane,5.88,10.76,13.08,SSP (Single Super Phosphate)
28.59,89.88,30.72,Red,Wheat,6.06,37.93,3.5,Potassium Chloride
21.72,51.63,46.62,Sandy,Barley,5.37,11.45,14.35,SSP (Single Super Phosphate)
23.15,57.37,35.96,Loamy,Rice,22.05,5.67,7.63,Ammonium Sulphate
18.99,51.96,62.53,Red,Tobacco,20.45,24.03,21.61,NPK 20-20-20
23.23,56.03,41.36,Loamy,Wheat,36.9,5.32,15.21,Urea
24.71,44.82,20.58,Sandy,Pulses,18.7,7.16,6.91,Ammonium Sulphate
30.04,70.36,51.62,Black,Cotton,8.37,20.82,29.39,NPK 10-26-26
19.44,53.79,27.96,Loamy,Rice,18.12,3.37,10.14,Ammonium Sulphate
20.54,68.14,70.64,Loamy,Wheat,8.37,21.77,32.51,NPK 10-26-26
25.97,74.87,50.1,Loamy,Soybean,3.64,41.44,7.74,Potassium Chloride
16.26,61.03,24.37,Loamy,Tobacco,45.23,6.01,19.27,Urea
28.88,45.42,54.08,Loamy,Soybean,48.88,12.06,10.59,Urea
11.37,51.56,32.82,Black,Maize,21.75,5.2,8.14,Ammonium Sulphate
21.65,57.97,57.39,Clayey,Tobacco,19.98,16.83,16.55,NPK 20-20-20
23.19,82.5,30.54,Sandy,Pulses,3.93,34.97,7.47,Potassium Chloride
21.14,71.32,64.43,Black,Rice,14.07,33.8,33.41,NPK 10-26-26
16.04,30.7,39.76,Black,Maize,24.36,3.32,11.59,Ammonium Sulphate
31.18,52.29,73.75,Sandy,Wheat,16.38,13.98,45.33,DAP
22.62,58.21,26.47,Sandy,Groundnut,10.58,10.42,14.77,SSP (Single Super Phosphate)
25.81,68.98,62.23,Loamy,Soybean,15.89,9.94,45.31,DAP
32.27,57.58,36.29,Sandy,Barley,22.59,13.96,44.14,DAP
26.4,64.44,40.32,Clayey,Barley,24.83,22.88,20.28,NPK 20-20-20
20.87,67.1,47.2,Loamy,Tobacco,21.36,19.3,16.65,NPK 20-20-20
30.19,71.24,68.23,Black,Wheat,13.43,29.1,29.33,NPK 10-26-26
28.46,58.11,55.59,Loamy,Rice,10.89,5.86,18.91,SSP (Single Super Phosphate)
21.97,75.64,29.92,Black,Maize,24.32,7.79,46.12,DAP
27.71,82.38,32.29,Black,Sugarcane,7.64,45.08,5.64,Potassium Chloride
33.85,88.48,69.55,Black,Maize,4.21,49.32,4.62,Potassium Chloride
10.3,47.1,40.07,Black,Tobacco,18.51,6.55,7.65,Ammonium Sulphate
28.09,68.51,64.94,Red,Barley,10.77,26.03,20.77,NPK 10-26-26
26.76,54.43,22.45,Red,Tobacco,43.22,10.97,18.3,Urea
22.49,52.28,70.79,Sandy,Sugarcane,22.46,6.59,8.54,Ammonium Sulphate
27.34,50.81,27.62,Sandy,Groundnut,41.82,5.37,10.46,Urea
23.2,58.59,33.82,Red,Groundnut,14.22,22.6,22.41,NPK 10-26-26
29.52,61.33,31.97,Red,Wheat,39.53,7.05,22.58,Urea
24.9,60.12,30.21,Sandy,Cotton,7.12,6.9,19.89,SSP (Single Super Phosphate)
10.47,35.11,57.98,Sandy,Sugarcane,24.57,5.98,8.74,Ammonium Sulphate
24.1,52.68,44.42,Loamy,Barley,24.48,19.56,15.69,NPK 20-20-20
28.69,83.95,77.87,Loamy,Maize,6.53,49.12,7.47,Potassium Chloride
24.76,66.34,28.75,Loamy,Soybean,9.55,6.27,12.67,SSP (Single Super Phosphate)
26.47,58.24,21.08,Clayey,Sugarcane,23.74,20.88,18.29,NPK 20-20-20
17.38,30.59,60.28,Red,Pulses,19.61,4.05,7.29,Ammonium Sulphate
10.07,49.36,45.04,Loamy,Pulses,22.99,3.23,5.03,Ammonium Sulphate
27.1,62.82,75.84,Black,Rice,9.69,7.87,14.15,SSP (Single Super Phosphate)
25.99,59.8,20.65,Black,Sugarcane,20.67,13.98,44.86,DAP
27.17,54.36,62.61,Red,Rice,16.13,7.42,47.63,DAP
23.72,32.7,66.23,Sandy,Maize,24.49,6.3,8.21,Ammonium Sulphate
20.5,62.33,63.26,Sandy,Maize,30.36,6.79,17.41,Urea
21.96,34.62,57.51,Red,Sugarcane,23.3,3.28,6.56,Ammonium Sulphate
13.6,33.02,35.61,Loamy,Groundnut,21.52,3.03,5.1,Ammonium Sulphate
22.56,57.43,66.11,Sandy,Wheat,6.45,6.51,19.41,SSP (Single Super Phosphate)
24.99,66.33,23.12,Black,Barley,22.3,21.29,19.11,NPK 20-20-20
20.95,43.98,54.05,Loamy,Rice,37.01,5.79,10.5,Urea
18.6,30.71,43.81,Sandy,Barley,21.48,3.55,5.05,Ammonium Sulphate
21.22,43.23,64.02,Sandy,Barley,22.94,6.97,10.22,Ammonium Sulphate
17.04,51.61,51.77,Red,Tobacco,22.89,3.95,9.37,Ammonium Sulphate
23.59,57.03,78.59,Red,Barley,23.92,4.77,7.08,Ammonium Sulphate
20.01,51.46,37.51,Black,Cotton,19.83,24.78,19.16,NPK 20-20-20
34.77,78.17,47.17,Red,Pulses,15.89,10.41,49.88,DAP
19.1,73.42,45.4,Sandy,Soybean,23.95,23.59,24.72,NPK 20-20-20
20.99,71.01,64.8,Red,Cotton,15.29,18.96,21.05,NPK 20-20-20
21.36,61.82,25.7,Red,Rice,19.52,24.44,23.57,NPK 20-20-20
31.96,59.06,60.53,Red,Groundnut,11.84,27.79,26.04,NPK 10-26-26
24.21,79.98,49.6,Red,Sugarcane,9.77,28.61,33.43,NPK 10-26-26
29.24,84.26,54.41,Loamy,Barley,13.1,30.97,29.0,NPK 10-26-26
20.64,51.83,47.57,Clayey,Tobacco,36.49,9.76,21.06,Urea
26.87,82.97,71.49,Loamy,Maize,14.79,27.6,26.81,NPK 10-26-26
22.36,60.96,21.01,Black,Soybean,10.21,9.7,13.12,SSP (Single Super Phosphate)
33.11,67.58,39.63,Red,Rice,3.32,43.12,3.97,Potassium Chloride
10.39,37.83,52.28,Clayey,Soybean,19.74,3.35,9.13,Ammonium Sulphate
22.4,73.01,54.17,Clayey,Groundnut,6.28,34.19,6.21,Potassium Chloride
17.44,53.14,20.13,Black,Barley,24.64,8.0,6.57,Ammonium Sulphate
24.8,72.59,31.29,Clayey,Soybean,4.76,43.68,4.57,Potassium Chloride
26.74,62.13,20.54,Red,Rice,23.06,24.21,15.58,NPK 20-20-20
13.0,36.96,67.88,Clayey,Maize,18.22,4.37,5.53,Ammonium Sulphate
20.82,61.65,63.82,Loamy,Tobacco,22.15,18.31,15.69,NPK 20-20-20
23.06,67.6,40.78,Loamy,Rice,30.09,8.98,15.0,Urea
22.57,69.16,61.75,Sandy,Maize,7.46,34.32,7.57,Potassium Chloride
25.91,68.1,68.1,Black,Sugarcane,18.23,8.26,49.82,DAP
23.8,43.22,79.67,Clayey,Maize,21.68,3.72,8.48,Ammonium Sulphate
