Temperature,Humidity,Moisture,Soil Type,Crop Type,Nitrogen,Potassium,Phosphorous,Fertilizer Name
20.31,33.35,28.86,Loamy,Rice,20.54,7.36,8.72,Ammonium Sulphate
24.79,47.22,79.57,Sandy,Sugarcane,23.62,24.95,19.77,NPK 20-20-20
22.56,56.93,39.48,Red,Cotton,16.01,21.53,24.62,NPK 20-20-20
24.25,66.87,75.91,Clayey,Rice,16.64,16.41,18.81,NPK 20-20-20
17.09,50.16,56.43,Sandy,Cotton,24.13,6.15,11.08,Ammonium Sulphate
22.12,33.74,78.24,Sandy,Maize,21.14,4.69,7.42,Ammonium Sulphate
22.73,77.74,71.5,Red,Tobacco,5.92,49.39,5.1,Potassium Chloride
21.03,58.78,69.08,Sandy,Cotton,20.71,18.79,22.45,NPK 20-20-20
33.05,85.35,75.45,Loamy,Cotton,3.24,48.84,3.31,Potassium Chloride
25.17,63.64,56.24,Loamy,Soybean,9.01,29.34,34.99,NPK 10-26-26
20.78,79.66,58.78,Sandy,Maize,13.85,34.63,34.62,NPK 10-26-26
31.44,57.18,31.95,Sandy,Soybean,11.22,22.01,23.26,NPK 10-26-26
25.57,68.56,57.98,Clayey,Maize,20.69,8.79,48.03,DAP
16.03,41.71,36.93,Red,Soybean,45.03,14.57,19.85,Urea
20.95,58.66,71.74,Clayey,Cotton,36.97,12.84,17.71,Urea
33.56,79.96,57.0,Red,Barley,5.69,30.99,7.25,Potassium Chloride
34.09,69.09,39.47,Clayey,Sugarcane,17.72,7.64,45.39,DAP
30.78,75.88,30.76,Black,Maize,24.67,10.05,35.78,DAP
28.02,61.82,64.56,Red,Sugarcane,30.61,9.63,13.87,Urea
25.59,59.36,22.68,Clayey,Groundnut,19.08,22.82,18.25,NPK 20-20-20
27.1,66.95,41.2,Black,Groundnut,9.02,6.84,12.22,SSP (Single Super Phosphate)
29.13,73.59,72.67,Sandy,Sugarcane,7.24,33.92,4.55,Potassium Chloride
16.84,40.33,61.62,Black,Barley,20.54,5.5,7.01,Ammonium Sulphate
27.06,64.48,57.62,Black,Pulses,9.93,21.83,27.42,NPK 10-26-26
23.75,68.87,42.49,Sandy,Pulses,32.35,12.46,19.74,Urea
21.84,40.76,27.1,Black,Tobacco,24.41,3.78,5.35,Ammonium Sulphate
18.36,48.06,63.71,Sandy,Tobacco,23.7,17.48,22.64,NPK 20-20-20
24.25,53.39,44.95,Loamy,Rice,6.75,5.95,13.65,SSP (Single Super Phosphate)
24.11,70.96,78.86,Black,Soybean,9.4,8.86,18.86,SSP (Single Super Phosphate)
17.49,58.4,41.79,Black,Rice,40.4,10.58,16.71,Urea
24.42,45.83,24.26,Red,Maize,42.23,5.05,11.22,Urea
23.85,76.7,39.16,Sandy,Tobacco,4.15,41.22,5.35,Potassium Chloride
28.71,58.64,38.17,Black,Wheat,11.69,20.79,23.88,NPK 10-26-26
20.9,57.16,78.34,Loamy,Tobacco,11.03,5.18,13.31,SSP (Single Super Phosphate)
21.88,55.3,40.41,Clayey,Maize,11.68,10.65,19.92,SSP (Single Super Phosphate)
23.16,54.15,61.27,Black,Cotton,15.9,18.56,19.34,NPK 20-20-20
34.46,73.26,58.67,Black,Sugarcane,3.59,49.17,7.25,Potassium Chloride
23.79,58.76,59.33,Sandy,Sugarcane,12.64,24.02,30.73,NPK 10-26-26
27.97,63.06,26.79,Sandy,Cotton,30.35,13.31,13.66,Urea
24.42,53.94,27.59,Sandy,Soybean,20.31,24.54,19.0,NPK 20-20-20
33.88,68.95,23.26,Black,Pulses,18.62,6.1,47.95,DAP
26.57,59.94,23.83,Black,Maize,10.93,22.58,21.7,NPK 10-26-26
23.22,82.37,57.99,Sandy,Barley,13.16,21.01,23.79,NPK 10-26-26
24.82,67.44,23.13,Loamy,Sugarcane,9.36,11.2,12.45,SSP (Single Super Phosphate)
21.87,71.62,43.43,Clayey,Barley,5.92,11.89,19.75,SSP (Single Super Phosphate)
29.88,57.56,71.97,Black,Tobacco,9.86,23.78,32.1,NPK 10-26-26
33.67,50.89,41.36,Clayey,Rice,21.54,5.5,47.28,DAP
22.41,46.95,69.52,Red,Sugarcane,16.31,17.06,21.96,NPK 20-20-20
31.01,75.19,79.44,Loamy,Maize,8.81,20.56,25.83,NPK 10-26-26
23.7,79.2,66.33,Sandy,Rice,7.19,43.29,6.66,Potassium Chloride
31.3,63.95,66.53,Clayey,Cotton,12.42,23.73,24.06,NPK 10-26-26
20.6,48.12,58.64,Red,Wheat,33.64,14.46,22.93,Urea
26.64,69.48,76.18,Red,Rice,17.48,9.28,45.58,DAP
22.43,51.0,79.13,Clayey,Sugarcane,10.39,10.41,19.75,SSP (Single Super Phosphate)
27.41,54.88,22.53,Red,Sugarcane,19.55,22.07,19.71,NPK 20-20-20
28.71,66.01,28.83,Black,Barley,14.76,29.48,26.42,NPK 10-26-26
27.27,57.73,42.48,Sandy,Sugarcane,11.37,5.09,19.51,SSP (Single Super Phosphate)
25.84,64.63,63.11,Black,Groundnut,30.11,9.91,24.63,Urea
26.18,78.24,53.73,Clayey,Soybean,13.05,33.22,34.12,NPK 10-26-26
34.26,81.69,61.37,Sandy,Rice,6.38,41.47,4.25,Potassium Chloride
23.78,71.47,33.25,Black,Maize,10.9,5.44,13.44,SSP (Single Super Phosphate)
23.62,60.65,38.22,Red,Pulses,11.17,30.15,34.19,NPK 10-26-26
31.0,69.76,75.89,Red,Maize,20.47,8.44,48.54,DAP
10.15,38.24,26.56,Black,Rice,21.24,4.28,7.89,Ammonium Sulphate
12.05,40.23,31.26,Loamy,Maize,22.9,5.56,8.26,Ammonium Sulphate
26.41,56.84,66.26,Black,Pulses,39.44,12.13,11.79,Urea
22.36,59.29,37.4,Black,Pulses,18.97,13.65,36.98,DAP
20.03,45.21,62.72,Loamy,Wheat,37.16,13.28,17.41,Urea
20.14,48.17,60.98,Black,Wheat,19.86,16.42,18.14,NPK 20-20-20
18.66,51.07,58.05,Sandy,Groundnut,18.15,4.96,8.64,Ammonium Sulphate
25.56,70.62,50.27,Black,Cotton,6.3,8.56,12.04,SSP (Single Super Phosphate)
21.57,78.92,50.48,Black,Rice,12.1,34.01,23.85,NPK 10-26-26
28.07,84.36,29.36,Red,Sugarcane,4.62,43.24,4.71,Potassium Chloride
22.34,63.56,33.33,Sandy,Barley,5.63,9.31,17.16,SSP (Single Super Phosphate)
27.17,74.94,45.16,Sandy,Pulses,12.08,22.28,33.27,NPK 10-26-26
27.21,56.87,63.27,Black,Barley,8.66,27.49,20.49,NPK 10-26-26
21.39,53.54,29.82,Clayey,Cotton,38.92,14.97,14.1,Urea
23.03,54.48,63.75,Loamy,Soybean,15.55,19.82,18.55,NPK 20-20-20
21.39,62.68,59.9,Clayey,Tobacco,6.85,7.89,14.25,SSP (Single Super Phosphate)
20.01,63.55,62.46,Red,Maize,39.97,5.59,11.16,Urea
20.08,78.11,69.32,Sandy,Wheat,18.42,5.69,44.49,DAP
20.02,52.44,26.09,Sandy,Sugarcane,8.78,5.06,16.14,SSP (Single Super Phosphate)
22.57,61.49,73.27,Clayey,Barley,21.47,15.54,15.45,NPK 20-20-20
23.74,66.42,36.46,Loamy,Cotton,22.68,9.34,42.51,DAP
17.11,53.99,54.84,Black,Rice,21.59,7.3,7.31,Ammonium Sulphate
20.65,66.34,26.0,Black,Soybean,19.62,23.98,23.45,NPK 20-20-20
26.42,84.89,48.47,Clayey,Barley,12.46,25.42,21.06,NPK 10-26-26
26.65,70.99,41.62,Red,Sugarcane,5.23,7.19,15.7,SSP (Single Super Phosphate)
27.52,59.38,69.38,Black,Maize,13.04,25.63,20.42,NPK 10-26-26
16.72,43.4,47.46,Sandy,Pulses,24.93,6.31,5.53,Ammonium Sulphate
20.65,58.52,34.68,Clayey,Soybean,24.73,6.01,7.91,Ammonium Sulphate
23.11,69.46,52.59,Black,Wheat,7.49,5.83,19.2,SSP (Single Super Phosphate)
29.25,52.59,52.58,Sandy,Tobacco,9.89,6.27,14.97,SSP (Single Super Phosphate)
34.22,59.14,35.87,Loamy,Pulses,15.77,13.3,38.52,DAP
22.68,46.79,58.71,Red,Pulses,41.82,5.17,20.16,Urea
25.96,72.87,47.3,Sandy,Groundnut,22.25,5.42,48.16,DAP
17.84,33.44,44.05,Sandy,Soybean,23.37,7.5,6.45,Ammonium Sulphate
20.0,37.02,55.29,Sandy,Barley,20.45,6.78,10.19,Ammonium Sulphate
30.17,65.18,35.52,Red,Maize,4.53,36.54,4.09,Potassium Chloride
29.05,60.73,58.87,Sandy,Soybean,17.26,14.79,44.61,DAP
31.65,68.34,71.44,Black,Maize,21.79,14.51,46.59,DAP
26.1,59.85,47.24,Sandy,Groundnut,23.38,13.6,40.42,DAP
22.81,58.71,25.35,Sandy,Sugarcane,48.54,13.42,18.1,Urea
18.52,51.93,68.11,Black,Pulses,15.38,17.63,21.43,NPK 20-20-20
18.33,33.0,68.3,Sandy,Groundnut,20.45,4.84,9.96,Ammonium Sulphate
22.31,82.93,54.85,Sandy,Soybean,7.38,40.96,3.95,Potassium Chloride
24.43,65.78,72.26,Clayey,Groundnut,20.0,17.77,18.58,NPK 20-20-20
25.08,63.81,62.74,Loamy,Cotton,8.98,11.85,15.19,SSP (Single Super Phosphate)
23.93,54.15,44.71,Sandy,Sugarcane,35.09,12.6,20.22,Urea
18.46,55.67,32.77,Sandy,Soybean,20.57,24.74,23.94,NPK 20-20-20
21.05,74.21,59.8,Red,Maize,22.42,20.0,22.7,NPK 20-20-20
19.41,63.26,30.76,Sandy,Soybean,21.49,15.34,16.64,NPK 20-20-20
33.36,69.22,76.32,Sandy,Barley,3.19,30.09,7.89,Potassium Chloride
20.3,53.29,38.68,Sandy,Wheat,19.64,6.24,9.05,Ammonium Sulphate
30.69,68.81,62.58,Red,Maize,14.92,22.69,27.28,NPK 10-26-26
24.84,70.35,77.23,Red,Barley,9.09,7.21,17.9,SSP (Single Super Phosphate)
24.62,58.95,57.84,Clayey,Pulses,22.04,19.09,24.46,NPK 20-20-20
27.48,55.22,20.38,Clayey,Wheat,44.87,13.18,12.41,Urea
24.19,69.09,45.91,Loamy,Cotton,23.64,22.44,19.65,NPK 20-20-20
26.89,74.51,77.94,Loamy,Groundnut,11.63,5.07,14.95,SSP (Single Super Phosphate)
26.4,61.71,71.48,Sandy,Groundnut,9.27,6.91,13.53,SSP (Single Super Phosphate)
20.59,72.98,40.5,Red,Sugarcane,9.8,20.22,30.52,NPK 10-26-26
28.75,56.41,75.68,Black,Rice,9.16,30.36,20.89,NPK 10-26-26
24.02,72.13,74.58,Sandy,Rice,10.12,34.17,34.5,NPK 10-26-26
20.18,47.12,76.74,Red,Groundnut,18.65,7.8,10.17,Ammonium Sulphate
10.18,37.48,63.13,Clayey,Tobacco,22.02,4.82,7.79,Ammonium Sulphate
27.05,84.62,47.07,Sandy,Wheat,4.39,39.42,5.38,Potassium Chloride
22.37,42.06,26.14,Loamy,Wheat,22.35,5.48,11.24,Ammonium Sulphate
31.63,57.03,40.71,Sandy,Sugarcane,15.19,10.25,47.4,DAP
23.76,53.61,55.07,Sandy,Tobacco,19.54,14.35,41.18,DAP
16.61,44.37,73.82,Loamy,Tobacco,24.73,3.56,8.5,Ammonium Sulphate
21.17,46.07,28.2,Clayey,Pulses,19.9,19.2,16.1,NPK 20-20-20
26.62,65.7,46.84,Loamy,Cotton,8.25,28.16,24.85,NPK 10-26-26
34.37,56.61,73.17,Red,Maize,17.31,12.31,42.54,DAP
22.03,80.62,20.79,Red,Wheat,14.69,32.89,23.7,NPK 10-26-26
30.35,60.92,63.43,Sandy,Cotton,5.77,49.54,6.0,Potassium Chloride
20.6,57.94,79.47,Sandy,Cotton,9.91,11.12,12.98,SSP (Single Super Phosphate)
31.83,62.94,46.81,Loamy,Pulses,4.41,32.37,7.06,Potassium Chloride
20.51,51.8,76.56,Red,Maize,24.3,6.41,10.77,Ammonium Sulphate
28.21,70.1,65.91,Sandy,Pulses,11.22,21.08,27.48,NPK 10-26-26
24.79,47.15,25.97,Black,Cotton,32.08,6.79,22.0,Urea
31.25,65.56,46.77,Clayey,Groundnut,11.51,22.06,28.59,NPK 10-26-26
27.58,66.27,30.67,Red,Tobacco,9.06,7.79,13.9,SSP (Single Super Phosphate)
19.2,51.92,41.04,Clayey,Groundnut,15.2,21.95,16.35,NPK 20-20-20
23.84,81.04,72.88,Red,Soybean,9.0,34.28,25.84,NPK 10-26-26
15.51,64.92,40.71,Sandy,Rice,36.72,8.63,22.38,Urea
27.96,80.17,53.04,Red,Cotton,8.27,23.64,34.66,NPK 10-26-26
23.92,70.09,73.18,Red,Tobacco,6.2,7.49,15.46,SSP (Single Super Phosphate)
21.92,75.74,30.05,Clayey,Wheat,10.64,28.17,25.9,NPK 10-26-26
33.79,55.28,32.84,Loamy,Tobacco,20.23,9.59,38.29,DAP
22.42,69.39,28.7,Loamy,Sugarcane,46.56,11.24,21.82,Urea
25.36,58.7,32.36,Red,Groundnut,11.68,23.78,30.61,NPK 10-26-26
24.19,54.3,25.15,Red,Pulses,21.48,21.54,15.18,NPK 20-20-20
24.61,84.16,29.55,Red,Groundnut,11.45,27.52,20.06,NPK 10-26-26
21.86,57.61,53.73,Red,Wheat,18.56,20.6,21.97,NPK 20-20-20
24.88,44.89,24.23,Loamy,Wheat,42.52,13.56,17.55,Urea
14.91,53.43,70.43,Red,Soybean,19.31,6.01,8.14,Ammonium Sulphate
26.22,76.95,72.89,Red,Rice,5.0,32.51,3.06,Potassium Chloride
21.38,61.48,64.9,Sandy,Maize,24.62,19.88,22.7,NPK 20-20-20
18.9,59.93,35.78,Red,Tobacco,17.27,21.97,21.02,NPK 20-20-20
31.79,66.49,30.67,Clayey,Tobacco,9.02,24.04,33.17,NPK 10-26-26
19.5,37.46,38.25,Black,Tobacco,19.4,3.21,7.15,Ammonium Sulphate
21.2,73.06,24.88,Sandy,Sugarcane,11.54,5.8,18.32,SSP (Single Super Phosphate)
15.24,46.93,34.46,Red,Soybean,48.84,8.85,18.45,Urea
26.41,70.43,66.29,Sandy,Soybean,22.87,24.14,18.13,NPK 20-20-20
23.67,55.19,74.71,Sandy,Pulses,8.83,11.83,16.35,SSP (Single Super Phosphate)
15.11,41.72,33.51,Red,Pulses,48.08,12.8,23.64,Urea
28.16,74.04,22.0,Red,Wheat,6.51,39.09,6.58,Potassium Chloride
22.83,62.74,50.65,Black,Sugarcane,9.21,6.47,13.28,SSP (Single Super Phosphate)
30.44,61.48,69.31,Loamy,Wheat,20.07,5.77,37.82,DAP
18.12,74.92,36.86,Black,Rice,16.18,17.09,24.9,NPK 20-20-20
27.38,47.74,21.17,Black,Maize,19.8,22.22,19.91,NPK 20-20-20
27.16,76.29,20.44,Red,Soybean,8.51,34.7,24.1,NPK 10-26-26
21.02,58.68,52.3,Loamy,Wheat,9.08,11.02,16.42,SSP (Single Super Phosphate)
24.17,74.5,37.07,Sandy,Groundnut,17.19,5.44,40.95,DAP
23.32,58.73,72.06,Sandy,Barley,18.7,7.4,9.44,Ammonium Sulphate
29.09,85.74,60.68,Clayey,Pulses,7.93,32.55,4.53,Potassium Chloride
30.39,62.9,60.38,Sandy,Sugarcane,22.29,13.46,44.78,DAP
29.87,41.85,72.97,Clayey,Maize,49.24,13.94,11.64,Urea
21.22,57.18,71.81,Black,Groundnut,22.39,6.24,10.49,Ammonium Sulphate
17.52,50.61,67.51,Red,Barley,21.33,3.38,11.53,Ammonium Sulphate
29.9,78.63,37.0,Black,Tobacco,11.35,32.29,20.32,NPK 10-26-26
24.43,66.32,64.1,Clayey,Pulses,35.64,11.97,11.77,Urea
27.96,83.06,55.5,Black,Cotton,7.39,48.58,7.17,Potassium Chloride
31.13,81.03,62.46,Black,Barley,9.81,22.0,26.96,NPK 10-26-26
23.77,57.53,61.1,Black,Pulses,10.4,28.43,22.92,NPK 10-26-26
23.54,54.43,47.55,Clayey,Barley,23.1,7.17,11.67,Ammonium Sulphate
22.42,73.35,28.5,Sandy,Tobacco,21.74,21.95,16.15,NPK 20-20-20
17.68,59.77,59.16,Loamy,Sugarcane,18.58,3.93,5.88,Ammonium Sulphate
20.85,62.56,47.51,Clayey,Pulses,19.6,13.22,39.6,DAP
25.32,49.62,71.34,Black,Rice,21.55,16.95,18.9,NPK 20-20-20
26.55,61.12,37.51,Loamy,Pulses,12.44,31.24,22.8,NPK 10-26-26
21.03,73.51,37.15,Sandy,Maize,18.34,9.05,45.99,DAP
22.34,56.6,51.1,Loamy,Maize,20.56,14.07,35.44,DAP
27.32,53.9,70.13,Clayey,Tobacco,18.95,6.47,39.7,DAP
28.62,47.19,28.69,Red,Tobacco,40.05,7.79,10.77,Urea
27.53,82.71,79.85,Black,Pulses,11.0,23.23,29.43,NPK 10-26-26
23.29,48.9,45.19,Loamy,Pulses,46.97,12.09,12.05,Urea
19.06,65.11,37.33,Red,Sugarcane,24.35,18.9,18.63,NPK 20-20-20
22.92,64.87,21.65,Black,Sugarcane,9.94,8.68,16.35,SSP (Single Super Phosphate)
27.97,68.58,70.13,Red,Soybean,14.3,30.06,34.11,NPK 10-26-26
26.06,58.98,23.45,Clayey,Barley,6.09,9.78,12.84,SSP (Single Super Phosphate)
22.32,78.34,64.19,Clayey,Groundnut,23.66,6.06,49.2,DAP
24.43,70.5,37.55,Clayey,Pulses,16.12,20.77,15.76,NPK 20-20-20
31.53,56.79,61.54,Sandy,Groundnut,20.75,7.76,41.44,DAP
21.28,78.42,74.61,Red,Soybean,12.81,31.98,23.65,NPK 10-26-26
24.1,62.29,72.36,Black,Cotton,11.66,9.15,18.74,SSP (Single Super Phosphate)
19.76,73.81,61.59,Clayey,Wheat,23.7,16.27,16.39,NPK 20-20-20
17.8,53.15,51.36,Black,Soybean,21.16,7.07,11.38,Ammonium Sulphate
24.69,48.58,68.96,Sandy,Pulses,32.43,13.87,12.96,Urea
10.23,42.79,56.37,Loamy,Cotton,24.14,5.26,11.07,Ammonium Sulphate
26.04,64.77,43.88,Red,Soybean,23.78,21.74,20.86,NPK 20-20-20
24.9,84.41,59.01,Sandy,Wheat,9.88,32.87,34.97,NPK 10-26-26
29.55,73.97,70.25,Sandy,Barley,10.94,11.55,13.89,SSP (Single Super Phosphate)
25.26,77.39,40.39,Clayey,Cotton,21.2,10.06,43.99,DAP
15.14,64.56,27.71,Black,Soybean,41.2,8.77,11.74,Urea
26.42,66.67,24.68,Sandy,Wheat,20.45,24.48,17.84,NPK 20-20-20
27.77,84.07,62.84,Loamy,Cotton,13.36,32.36,29.87,NPK 10-26-26
23.92,45.91,41.22,Loamy,Groundnut,24.4,5.85,8.29,Ammonium Sulphate
24.09,68.33,60.54,Loamy,Wheat,8.27,32.04,25.88,NPK 10-26-26
22.91,61.1,77.27,Loamy,Groundnut,9.65,25.99,24.65,NPK 10-26-26
31.3,81.07,78.02,Red,Cotton,5.89,33.21,5.64,Potassium Chloride
33.43,54.47,67.16,Black,Soybean,19.23,5.1,49.93,DAP
24.97,63.61,77.39,Sandy,Sugarcane,7.44,11.26,15.2,SSP (Single Super Phosphate)
22.78,61.09,41.82,Sandy,Tobacco,36.75,8.23,24.14,Urea
29.31,44.05,49.03,Loamy,Cotton,42.21,8.97,24.24,Urea
20.58,38.75,36.98,Clayey,Groundnut,22.9,3.83,8.52,Ammonium Sulphate
19.72,42.65,28.81,Loamy,Sugarcane,21.5,4.09,5.99,Ammonium Sulphate
20.69,56.44,52.63,Loamy,Soybean,8.17,5.23,16.05,SSP (Single Super Phosphate)
25.0,57.05,24.58,Red,Cotton,22.4,23.59,18.1,NPK 20-20-20
18.23,71.9,32.64,Clayey,Pulses,19.6,17.1,16.93,NPK 20-20-20
28.19,55.01,54.75,Sandy,Groundnut,11.52,5.24,17.49,SSP (Single Super Phosphate)
17.66,60.78,70.29,Loamy,Tobacco,43.45,13.68,16.66,Urea
21.58,56.36,45.09,Red,Pulses,24.47,23.87,20.05,NPK 20-20-20
27.59,72.93,67.36,Loamy,Wheat,18.25,21.58,22.21,NPK 20-20-20
25.01,55.98,55.41,Red,Groundnut,11.8,8.4,14.04,SSP (Single Super Phosphate)
29.35,72.11,43.77,Clayey,Sugarcane,4.65,36.66,7.77,Potassium Chloride
21.72,74.73,58.49,Black,Wheat,13.57,31.48,24.86,NPK 10-26-26
21.2,42.07,46.23,Red,Groundnut,42.65,10.13,15.59,Urea
25.43,64.17,22.74,Black,Tobacco,21.34,7.54,36.06,DAP
32.46,53.6,64.1,Sandy,Cotton,16.85,9.3,40.13,DAP
23.31,88.4,24.68,Clayey,Cotton,3.74,42.01,6.97,Potassium Chloride
30.08,61.95,51.81,Red,Pulses,3.37,37.33,4.43,Potassium Chloride
34.58,84.34,26.58,Black,Pulses,3.3,32.6,5.91,Potassium Chloride
31.25,87.54,34.91,Red,Cotton,7.71,42.91,6.41,Potassium Chloride
32.08,78.4,44.01,Black,Tobacco,22.28,11.71,40.19,DAP
26.45,73.69,22.48,Red,Tobacco,9.58,7.56,15.9,SSP (Single Super Phosphate)
26.01,63.13,31.91,Loamy,Cotton,24.88,15.47,18.89,NPK 20-20-20
33.91,79.1,54.28,Sandy,Barley,16.83,7.86,47.39,DAP
29.6,69.07,64.98,Black,Cotton,42.42,13.72,10.69,Urea
13.45,30.03,62.91,Loamy,Soybean,20.08,6.63,7.07,Ammonium Sulphate
10.46,33.95,73.2,Black,Sugarcane,21.25,5.53,6.77,Ammonium Sulphate
22.66,52.52,33.33,Black,Tobacco,46.36,5.07,22.91,Urea
30.82,68.59,35.13,Black,Rice,3.12,40.53,4.91,Potassium Chloride
19.27,73.01,72.04,Black,Rice,21.55,15.0,17.83,NPK 20-20-20
29.27,66.3,74.76,Red,Sugarcane,9.07,7.7,19.27,SSP (Single Super Phosphate)
21.55,62.06,63.74,Black,Wheat,23.32,11.5,48.78,DAP
24.84,64.93,34.21,Sandy,Cotton,4.55,40.68,6.08,Potassium Chloride
30.11,73.42,39.55,Black,Barley,11.48,21.62,22.68,NPK 10-26-26
24.67,69.35,38.47,Black,Barley,5.48,49.09,5.15,Potassium Chloride
27.34,61.27,51.65,Red,Groundnut,16.4,19.25,15.96,NPK 20-20-20
23.24,64.81,25.13,Red,Cotton,4.85,41.44,3.49,Potassium Chloride
23.14,80.49,54.83,Black,Tobacco,3.5,43.51,7.11,Potassium Chloride
18.23,57.91,72.5,Clayey,Wheat,18.21,21.42,24.64,NPK 20-20-20
24.33,68.97,25.85,Loamy,Maize,10.64,10.96,19.11,SSP (Single Super Phosphate)
19.72,54.14,69.3,Red,Pulses,46.38,12.1,18.11,Urea
